date,ticker,source,expiry,confidence,regime,session_consistent,sector,industry,spot,atr14,call_wall,put_wall,gamma_flip,net_gex,total_oi,n_strikes,dte,call_oi,put_oi,expected_move,expected_move_pct,dvol_m,close,ret1_today,gap,ema21,vwap63,hv20,ret20,dist20hi,above_ema21,above_vwap63,call_dist_atr,put_dist_atr,flip_dist_atr,wall_rr,cp_balance,gex_per_oi,implied_vs_realized,sector_ret20,qqq_ret20,qqq_above_ema21,spy_ret20,spy_above_ema21,r1,mfe1,mae1,r1_exqqq,r3,mfe3,mae3,r3_exqqq,r5,mfe5,mae5,r5_exqqq,r10,mfe10,mae10,r10_exqqq,call_touch5,call_break5,put_touch5,put_break5,expiry_return,expiry_inside_expected,expiry_move_ratio,broad_direction_score
2026-08-27,ABCL,DETAIL,2026-09-18,LOW,POSITIVE_GAMMA,,Health Technology,Biotechnology,12.24,,13.0,10.0,10.56,97530.3,,,,,,,,,12.399999618530273,0.01307188320294328,0.0008170121788264595,10.059639497101346,7.900575470191335,1.2872188396674713,1.1792617739599147,-0.014308450418714536,1.0,1.0,,,,,,,,0.07446235260642498,0.054948428394924864,1.0,0.03965264874505925,1.0,-0.08467736043245133,-0.004032196661186149,-0.09193543747734068,-0.07818737586581181,-0.09032257419471046,-0.004032196661186149,-0.12661288250993552,-0.07164307872695874,-0.06693547977741243,-0.004032196661186149,-0.12903221588849145,-0.062165052919810226,,,,,0.0,0.0,0.0,0.0,-0.07822575348348781,,,63
2026-09-01,ABCL,DETAIL,2026-09-18,LOW,NEAR_FLIP,,Health Technology,Biotechnology,11.48,,13.0,10.0,11.79,-26423.25,,,,,,,,,11.279999732971191,-0.017421586867605088,-0.02090590424112604,10.384913187516023,8.098265670551653,1.3732790510970012,0.8522166585131952,-0.10333864853886932,1.0,1.0,,,,,,,,0.03774084693209967,-0.022394089223224056,0.0,-0.012381195573069936,0.0,0.0070921919858044635,0.02570921708494045,-0.04255315191482678,0.004831189847969819,0.0132979233825814,0.04787233817697878,-0.04255315191482678,-0.0026989211851224937,,,,,,,,,0.0,0.0,0.0,0.0,0.0132979233825814,,,63
2026-09-02,ABCL,DETAIL,2026-09-18,LOW,NEAR_FLIP,,Health Technology,Biotechnology,11.36,,13.0,10.0,11.37,-1407.83,,,,,,,,,11.359999656677246,0.0070921919858044635,0.00975182738967928,10.473557411985224,8.157884584675324,1.3587397916336041,0.9189188361951617,-0.09697935408805614,1.0,1.0,,,,,,,,0.0485670705840493,-0.01123657841315906,0.0,-0.006014633880629727,1.0,0.01848591940964872,0.04049296232826838,-0.008802766797323947,0.006599967134177875,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.00616202910335395,,,63
2026-09-03,ABCL,DETAIL,2026-09-18,LOW,NEAR_FLIP,,Health Technology,Biotechnology,11.57,,13.0,10.0,11.19,51228.68,,,,,,,,,11.569999694824219,0.01848591940964872,0.019366221274442985,10.573233983152406,8.22420589323668,1.337080850239408,0.7718222546831723,-0.08028618720247904,1.0,1.0,,,,,,,,0.04574348654449367,0.004225786598929693,1.0,0.005998211416423649,1.0,-0.01210020685748725,0.0017286480804852289,-0.020743282406958663,-0.013897744852972127,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.01210020685748725,,,63
2026-09-04,ABCL,DETAIL,2026-09-18,LOW,NEAR_FLIP,,Health Technology,Biotechnology,11.43,,13.0,10.0,11.21,28259.24,,,,,,,,,11.430000305175781,-0.01210020685748725,-0.006050103428743681,10.651121830609076,8.28726720742001,1.3393314978506536,0.6493507342432323,-0.09141491458701734,1.0,1.0,,,,,,,,0.02381609313726407,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,63
2026-09-04,ABG,SCAN,2026-09-18,MEDIUM,UNKNOWN,True,Retail Trade,Specialty Stores,217.26,5.7986,220.0,210.0,,1903989.39,2703.0,14.0,14.0,2644.0,59.0,11.65,0.053622,44.9,217.25999450683594,0.008588230877282887,-0.0069634649018106565,213.61157239568917,213.12367460465242,0.2665691724285557,0.013717744877498328,-0.005310885778930019,1.0,1.0,0.47252785155037574,1.2520263511882161,,0.37741046831956093,0.02231467473524962,704.3985904550499,0.8534328139000515,-0.04192925255227009,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,53
2026-08-18,ABNB,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Consumer Services,Hotels/Resorts/Cruise lines,183.25,6.775,185.0,177.5,128.82309409872855,5667145.74,37026.0,44.0,,,,,,,183.25,0.022087159697459002,0.006693135434034714,166.3853323450107,150.49935357118434,0.6563564109190511,0.2716862750745521,-0.02068188979357255,1.0,1.0,0.25830258302583026,0.8487084870848708,8.033491645944126,0.30434782608695654,,153.0585464268352,,0.03036711335820641,0.012045699275570643,1.0,0.025618728496829446,1.0,0.01713505806083737,0.03246928757567358,0.0018008285460009432,0.01912805140771534,0.022100971633057576,0.03246928757567358,1.0908056573999403e-05,0.0277733765735102,0.0395634379263301,0.05567805145804905,1.0908056573999403e-05,0.049026774980983845,-0.0038472132663284198,0.05567805145804905,-0.013642564802182844,0.009908685582262655,1.0,1.0,0.0,0.0,0.022100971633057576,,,68
2026-08-19,ABNB,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Consumer Services,Hotels/Resorts/Cruise lines,186.39,6.955,190.0,185.0,173.82604579150896,9378084.81,41604.0,42.0,,,,,,,186.38999938964844,0.01713505806083737,0.009549795361528002,168.20393843997775,151.43267720333085,0.6387307276680143,0.3308817945599394,-0.014851995792380834,1.0,1.0,0.5190510424155304,0.19985621854780536,1.8064635813790115,2.5971223021583087,,225.4130566772426,,0.05218398255985646,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.007457478374376936,0.0021997084792744204,-0.016835669824330268,-0.000265510589837592,0.02049470109301854,0.0378936829398977,-0.016835669824330268,0.03412447644311112,0.00901340168502407,0.0378936829398977,-0.016835669824330268,0.015590909589514701,-0.016792772643714815,0.0378936829398977,-0.03342451713042416,-0.007240730005705354,1.0,1.0,1.0,0.0,0.0048822558350194445,,,83
2026-08-24,ABNB,SCAN,2026-09-04,MEDIUM,NEAR_FLIP,,Consumer Services,Hotels/Resorts/Cruise lines,190.21,7.2319,195.0,185.0,194.16007427107135,-129871.58,2039.0,40.0,,,,,,,190.2100067138672,0.01553659164279475,0.009076331663339099,173.04459022392862,154.39383794564745,0.6242884893082924,0.2951791224523532,-0.016763741925469144,1.0,1.0,0.6623432293035014,0.7204192535848128,-0.5462014506659859,0.9193857965451026,,-63.6937616478666,,0.023480674263569812,0.03547764671943643,0.0,0.03298643326494766,1.0,0.00152459532041882,0.006045916912322591,-0.006203711124122879,-0.004704823828522997,-0.03054525320596202,0.011671236441590516,-0.032385276508484995,-0.051484739379337174,-0.036748884109336744,0.011671236441590516,-0.04400404858072249,-0.05152972329433536,,,,,0.0,0.0,1.0,1.0,-0.04347828179671698,,,53
2026-09-04,ABNB,SCAN,2026-09-18,HIGH,UNKNOWN,True,Consumer Services,Hotels/Resorts/Cruise lines,181.94,4.8579,185.0,170.0,,8042844.35,36218.0,32.0,14.0,24840.0,11378.0,7.775,0.042734,934.2,181.94000244140625,-0.017867733109817818,-0.011336065336116752,179.859029246749,161.53123322498345,0.31725758529901893,0.02173299802330697,-0.059513165026783166,1.0,1.0,0.6299018094238256,2.4578521583400232,,0.2562814070351761,0.4580515297906602,222.06760036445965,0.5714757204385625,-0.030673350225840335,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,53
2026-09-04,ABSI,SCAN,2026-09-18,LOW,UNKNOWN,True,Health Technology,Biotechnology,8.82,0.6827,10.0,8.0,,47504.4,5266.0,5.0,14.0,4394.0,872.0,1.35,0.153061,25.7,8.819999694824219,0.00227267086998606,-0.01250006908720036,8.979066822563654,9.208988691353355,0.810340452538461,-0.012318097042819387,-0.12063809275780846,0.0,0.0,1.7284312289438988,1.2011132268932185,,1.4390243902439015,0.19845243513882568,9.0209646790733,0.8013703674510109,0.02381609313726407,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-08-18,ABT,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Health Technology,Medical Specialties,112.68,2.5779,115.0,110.0,92.57551686275404,14003186.72,50237.0,43.0,,,,,,,112.68000030517578,0.020929577793865617,0.01884564782005116,106.62496426834991,95.04780479146945,0.19685761705673477,0.1305307753109206,-0.0083604415313282,1.0,1.0,0.8999573296093692,1.0396058807556565,7.798783171281261,0.86567164179104,,278.7424949738241,,0.07576068757047705,0.012045699275570643,1.0,0.025618728496829446,1.0,0.015530706383212634,0.026535302233507307,0.0020412083449650176,0.017523699730090603,0.035143761747848945,0.03532129345184942,0.0020412083449650176,0.04081616668830157,0.030617651214930985,0.04135601721773163,0.0020412083449650176,0.04008098826958473,-0.033280085106884294,0.04135601721773163,-0.03549875744734321,-0.01952418625829322,1.0,1.0,0.0,0.0,0.035143761747848945,,,74
2026-08-19,ABT,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Health Technology,Medical Specialties,114.43,2.5393,115.0,110.0,91.24967878663426,19616610.31,49179.0,42.0,,,,,,,114.43000030517578,0.015530706383212634,0.0048811062324123355,107.33451299897045,95.33529815052971,0.19939640461893415,0.13781446407884257,-0.010720133858378889,1.0,1.0,0.22447131099121537,1.7445752766510483,9.128626477125879,0.12866817155756033,,398.88184611317837,,0.12540325143433673,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.0025343084396918236,0.00699120029384126,-0.0038451668289154473,0.00465765934484752,0.019575267480517633,0.025430359389619017,-0.008564217026304277,0.03320504283061021,-0.002883875121686641,0.025430359389619017,-0.008564217026304277,0.0036936327828039905,-0.034606301441157505,0.025430359389619017,-0.05024906042703137,-0.025054258803148044,1.0,1.0,0.0,0.0,0.01931310913727846,,,63
2026-08-24,ABT,SCAN,2026-09-04,MEDIUM,POSITIVE_GAMMA,,Health Technology,Medical Specialties,116.67,2.3,117.0,115.0,95.27983934947932,411416.11,1154.0,31.0,,,,,,,116.66999816894531,0.0002571911818745054,-0.003086425002017945,109.46354819627273,96.19203707828473,0.19921622679340098,0.11656618388542461,-0.005709887419938164,1.0,1.0,0.1434782608695645,0.7260869565217399,9.300069848052471,0.19760479041916046,,356.51309358752167,,0.09263233157656225,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.004628447107245082,-0.0005142501031574209,-0.01397100607696622,-0.010857866256186899,-0.04354162947443041,0.00042858534792644676,-0.04611294538316013,-0.06448111564780556,-0.054084148946813904,0.00042858534792644676,-0.06111251705938403,-0.06886498813181252,,,,,0.0,0.0,1.0,1.0,-0.07148364162836274,,,63
2026-09-04,ABT,SCAN,2026-09-18,HIGH,POSITIVE_GAMMA,True,Health Technology,Medical Specialties,108.33,2.7893,110.0,105.0,100.58851136931652,10639547.07,60756.0,38.0,14.0,42226.0,18530.0,3.35,0.030924,808.4,108.33000183105469,-0.004228321358594633,-0.006250577253913092,110.17751356276244,99.01205139173226,0.21099343650309962,0.004823339989209474,-0.0767853655022358,0.0,1.0,0.5987165238590334,1.1938479188326814,2.775423450573075,0.5015015015015023,0.4388291573911808,175.11928155243928,0.6218175445782143,0.02381609313726407,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-09-04,ABTC,SCAN,2026-09-18,LOW,UNKNOWN,True,Technology Services,Data Processing Services,7.99,0.9832,10.0,7.5,,3467.7,1246.0,7.0,14.0,786.0,460.0,1.5,0.187735,15.0,7.989999771118164,-0.1445396530422619,-0.04122058057730993,7.85324960742321,7.818881930671685,1.3775747497401958,0.2349304528928724,-0.15628304690375594,1.0,1.0,2.0443449959316515,0.4983726606997561,,4.102040816326529,0.5852417302798982,2.7830658105939,0.5781843413916767,0.008574482782447657,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,68
2026-09-04,ACAD,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,True,Health Technology,Pharmaceuticals: Major,28.02,0.9157,29.0,26.0,21.21932245138976,243519.61,11124.0,16.0,14.0,7649.0,3475.0,4.4,0.157031,41.5,28.020000457763672,0.005742995115106453,-0.0032304433099851204,28.643585682440857,26.324885828378125,0.35419465604378375,-0.04073942704577349,-0.0949611987612583,0.0,1.0,1.0702195042044342,2.2059626515234245,7.426752810538646,0.4851485148514854,0.4543077526474049,21.891370909744694,1.8809603656376819,0.02381609313726407,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,47
2026-08-18,ACGL,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Finance,Multi-Line Insurance,98.91,2.0532,105.0,,96.56724140279992,191116.63,1821.0,11.0,,,,,,,98.91000366210938,0.011246356517457867,0.01594934287830596,99.30418185696219,96.148749053584,0.24451572168227978,-0.016310286821217268,-0.07638428383143947,0.0,1.0,2.966101694915256,,1.1410279549971138,,,104.9514717188358,,0.012152076172520232,0.012045699275570643,1.0,0.025618728496829446,1.0,-0.00384192567731223,0.01465976033319727,-0.006167228670169833,-0.0018489323304342609,0.0048528531975269296,0.01465976033319727,-0.009200319769657295,0.010525258137979554,0.01668176964304835,0.026994217673536935,-0.009200319769657295,0.026145106697702092,-0.0030330910994874616,0.026994217673536935,-0.010312448030488586,0.010722807749103613,0.0,0.0,,,0.0048528531975269296,,,57
2026-08-19,ACGL,SCAN,2026-08-21,OK,NEAR_FLIP,,Finance,Multi-Line Insurance,98.53,1.8139,100.0,90.0,97.35256972100456,203386.15,1819.0,11.0,,,,,,,98.52999877929688,-0.00384192567731223,0.0015164684150328345,99.23380157717443,96.17170447247311,0.23501725855173625,-0.0010138748545653886,-0.07993274676735651,0.0,1.0,0.8104085120458674,4.702574563096092,0.6491153200261561,0.17233294255568565,,111.81206706981858,,0.00813202921359113,0.015212365315519838,1.0,0.02896673203727218,1.0,0.00791635835745863,0.013396932012360585,-0.005379060041237338,0.015108326141997974,0.02648940061592664,0.030955070430780163,-0.005379060041237338,0.040119175966019216,0.022226758028402793,0.030955070430780163,-0.005379060041237338,0.028804265932893425,-0.003247738747475304,0.030955070430780163,-0.006698427290080522,0.0063043038905341575,1.0,1.0,0.0,0.0,0.00872831240237737,,,47
2026-08-24,ACGL,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,,Finance,Multi-Line Insurance,101.14,1.76,105.0,95.0,107.8929915432612,-441701.98,4326.0,10.0,,,,,,,101.13999938964844,0.017607405279673083,0.00613744455274734,99.42572591438211,96.28137944460849,0.20681956347736494,-0.026376568504186904,-0.05556071670288176,1.0,1.0,2.193181818181818,3.4886363636363638,-3.8369270132165925,0.6286644951140065,,-102.10401756819232,,0.0038921152320634533,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.005734643410666762,0.0012853198952191836,-0.009788391039587618,-0.01196406255960858,-0.0235317111704626,0.0034605346671270354,-0.026893427299956252,-0.044471197343837754,-0.030353961967083287,0.0034605346671270354,-0.03213367628646269,-0.045134801152081905,,,,,0.0,0.0,0.0,0.0,-0.030057355486186488,,,43
2026-09-04,ACGL,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,True,Finance,Multi-Line Insurance,98.1,1.785,100.0,95.0,100.75420066396418,-522891.7,4856.0,11.0,14.0,1233.0,3623.0,3.725,0.037971,217.7,98.0999984741211,-0.01732949339078782,-0.009315839808854753,99.14864007181941,98.0541608604635,0.15887766765255013,-0.0038587009530777205,-0.03425874477460089,0.0,1.0,1.0644257703081266,1.7366946778711454,-1.4869471506802183,0.6129032258064546,0.3403256969362407,-107.67950988467875,1.0139707607170467,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,27
2026-09-04,ACHC,SCAN,2026-09-18,LOW,NEAR_FLIP,True,Health Services,Medical/Nursing Services,28.13,1.5193,30.0,25.0,28.618823236244037,-18006.74,4251.0,5.0,14.0,2269.0,1982.0,3.0505,0.108444,43.2,28.1299991607666,-0.008809020697421621,-0.004933030084157908,29.114533419789108,29.292306267911197,0.538101126840816,-0.10783385511688148,-0.14420443946288786,0.0,0.0,1.2308299874942414,2.0601592838807337,-0.32174240521558456,0.5974440894568696,0.873512560599383,-4.235883321571396,0.855023161492226,-0.0069105938137239975,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,27
2026-09-04,ACHR,SCAN,2026-09-18,LOW,NEAR_FLIP,True,Electronic Technology,Aerospace & Defense,5.71,0.2836,7.0,5.0,5.454909827119454,78790.99,50220.0,7.0,14.0,32384.0,17836.0,0.515,0.090193,215.3,5.710000038146973,-0.008680588324311511,-0.005208369551432002,5.817896161625198,5.483706261398004,0.8119653997631708,0.021466884129426766,-0.21673524444085712,0.0,1.0,4.548660084626234,2.5035260930888574,0.8994716956295711,1.8169014084507042,0.5507658102766798,1.5689165671047391,0.47127191824301945,-0.09937068588937198,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,67
2026-09-03,ACI,SCAN,2026-09-18,MEDIUM,POSITIVE_GAMMA,,Retail Trade,Food Retail,12.59,0.3226,13.0,12.0,9.16232492251416,-23865.8,6696.0,12.0,,,,,,,12.59000015258789,0.00881415179377898,0.004006425686607251,12.425539999810553,13.068581324959402,0.25683799741852337,0.04221856226017029,-0.01216161117010417,1.0,0.0,1.2709237445753259,1.8288902665840046,10.625155230892252,0.6949152542372885,,-3.5641875746714455,,-0.03597584524015596,0.004225786598929693,1.0,0.005998211416423649,1.0,-0.0031771216336963226,0.003971420979259177,-0.015091384571473743,-0.0049746596291811995,,,,,,,,,,,,,0.0,0.0,0.0,0.0,-0.0031771216336963226,,,53
2026-09-04,ACI,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,True,Retail Trade,Food Retail,12.55,0.3151,13.0,12.0,13.0125210537575,-23874.61,6640.0,12.0,14.0,3067.0,3573.0,0.9409,0.074974,74.5,12.550000190734863,-0.0031771216336963226,-0.015091384571473743,12.436854562621853,13.033866832516038,0.25593616817988346,0.04496252719083449,-0.015300093885851407,1.0,0.0,1.4281180577594392,1.7454776261504308,-1.4678548199222425,0.8181818181818158,0.8583823117828155,-3.595573795180723,1.2428401391573343,-0.04192925255227009,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,39
2026-09-04,ACLS,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,True,Producer Manufacturing,Industrial Machinery,115.08,6.1957,135.0,100.0,122.57387797393169,-56260.74,1435.0,13.0,14.0,650.0,785.0,10.6,0.09211,35.7,115.08000183105469,0.042674630490742826,0.017939618358851384,123.26664253899833,149.54945924629942,0.5696058280940828,-0.1795822461976767,-0.21015782950266504,0.0,0.0,3.2151330761657277,2.433946123924657,-1.209528862587228,1.3209549071618039,0.8280254777070064,-39.20609059233449,0.6860702865315661,-0.06746453361168508,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,36
2026-09-04,ACM,SCAN,2026-09-18,MEDIUM,NEAR_FLIP,True,Industrial Services,Engineering & Construction,66.58,2.3086,70.0,65.0,65.54007505821771,30629.9,1706.0,14.0,14.0,1017.0,689.0,3.475,0.052193,188.2,66.58000183105469,-0.0037408348518678247,-0.012419599106893942,66.7830234495083,68.31031907775372,0.6052756775745666,-0.12209908958301896,-0.13363691407911715,0.0,0.0,1.4814173091917184,0.6843974703283368,0.45045696170072275,2.1645569620253196,0.6774827925270404,17.9542203985932,0.3658434554485087,0.021257322294722658,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,57
2026-09-04,ACMR,SCAN,2026-09-18,MEDIUM,NEGATIVE_GAMMA,True,Producer Manufacturing,Industrial Machinery,74.44,4.4704,85.0,70.0,79.59794731353641,-84042.44,3363.0,23.0,14.0,1505.0,1858.0,7.85,0.105454,64.9,74.44000244140625,0.07231351778840311,0.026361306242058236,77.0723553468105,91.30005231089962,0.6217362402951153,-0.11169451395569163,-0.16180605238398615,0.0,0.0,2.3622047244094495,0.9931997136721542,-1.1537999538154107,2.37837837837838,0.810010764262648,-24.99031816830211,0.7196032690761459,-0.06746453361168508,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,42
2026-08-18,ACN,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Technology Services,Information Technology Services,172.93,7.9175,,,163.01507486110847,4225278.27,42433.0,49.0,,,,,,,172.92999267578125,0.017354965421759072,0.016943198936355097,166.98312102605635,149.22664245473575,0.4894008823512218,0.22767280936013945,-0.06926808484707825,1.0,1.0,,,1.2522797775676076,,,99.5752897509014,,0.10197470906312511,0.012045699275570643,1.0,0.025618728496829446,1.0,0.05921474542801031,0.07424976661366567,-0.003353880742671511,0.061207738774888276,0.07141621827666467,0.08974732510142824,-0.003353880742671511,0.07708862321711729,0.08095761633580811,0.08974732510142824,-0.003353880742671511,0.09042095339046186,0.08766555429474976,0.10969757719396389,-0.003353880742671511,0.10142145314334083,,,,,0.07141621827666467,,,73
2026-08-19,ACN,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Technology Services,Information Technology Services,183.17,7.9314,190.0,175.0,166.84534748173297,8383182.25,40847.0,49.0,,,,,,,183.1699981689453,0.05921474542801031,-0.003353880742671511,168.4546553117735,149.21507446890294,0.513063045897882,0.30751661758308346,-0.014155031429573639,1.0,1.0,0.8611342259878474,1.0300829613939515,2.0582308947054764,0.8359853121175059,,205.23373197542048,,0.15302875211561662,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.009936081692543564,0.021673861769881286,-0.010918818692978949,-0.00274411390800422,0.018343618736363698,0.028825674685146296,-0.01719710611985159,0.031973394086456275,-0.009772306076466841,0.028825674685146296,-0.01719710611985159,-0.0031947981719762097,0.02462190616323623,0.04766062026973983,-0.01719710611985159,0.03417394880124569,0.0,0.0,0.0,0.0,0.01151935705325191,,,74
2026-08-24,ACN,SCAN,2026-09-04,MEDIUM,POSITIVE_GAMMA,,Technology Services,Information Technology Services,186.53,7.5314,202.5,182.5,156.00816761860335,491471.97,2149.0,42.0,,,,,,,186.52999877929688,0.006746545813015592,-0.0034542281620522086,172.4572393990553,149.6946406064841,0.46894111167120756,0.2107620520268656,-0.010188369328934743,1.0,1.0,2.1204556921687865,0.535093076984359,4.052610720635824,3.9627791563275414,,228.69798510935317,,0.11108838352128858,0.03547764671943643,0.0,0.03298643326494766,1.0,0.00214439446256387,0.007880776445200244,-0.0225164690705415,-0.004085024686377947,0.004556940487204786,0.0182275983420086,-0.030772559538563393,-0.01638254568617037,0.017316226605248675,0.02878890876711626,-0.030772559538563393,0.002535387420250057,,,,,0.0,0.0,1.0,1.0,0.001018616000909578,,,83
2026-09-04,ACN,SCAN,2026-09-18,HIGH,NEAR_FLIP,True,Technology Services,Information Technology Services,186.72,6.5614,190.0,180.0,185.33140854724567,479038.04,28418.0,32.0,14.0,13767.0,14651.0,12.0,0.064267,946.4,186.72000122070312,-0.03313998580313127,-0.005799477762558292,181.5113732427141,149.37987931087227,0.36801856376046144,0.06259958982235658,-0.0440303388338511,1.0,1.0,0.499893315450971,1.0241716706800377,0.21163036131836596,0.4880952380952383,0.9396628216503993,16.856852698993595,0.7408914002951416,0.008574482782447657,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,48
2026-08-18,ADBE,SCAN,2026-08-21,OK,NEAR_FLIP,,Technology Services,Packaged Software,263.14,11.735,275.0,257.5,254.37253555198825,14200234.48,67456.0,51.0,,,,,,,263.1400146484375,0.035821215567641174,0.022791660522567314,252.87022255205895,229.99219532336545,0.5822813225121166,0.15839060752898582,-0.037527357268089534,1.0,1.0,1.010651896037496,0.48061354921175853,0.7471209585012132,2.102836879432632,,210.5110661764706,,0.10197470906312511,0.012045699275570643,1.0,0.025618728496829446,1.0,0.03545635803331071,0.04811116683050032,-0.005586384201836769,0.03744935138018868,0.04621103772749002,0.0530515720831326,-0.005586384201836769,0.05188344266794265,0.04096677882191058,0.06027203947963544,-0.005586384201836769,0.05043011587656432,0.08717781654940082,0.11929004478014216,-0.005586384201836769,0.1009337153979919,1.0,1.0,0.0,0.0,0.04621103772749002,,,88
2026-08-19,ADBE,SCAN,2026-08-21,OK,POSITIVE_GAMMA,,Technology Services,Packaged Software,272.47,11.2436,275.0,265.0,258.9099932728,34636097.57,69394.0,51.0,,,,,,,272.4700012207031,0.03545635803331071,-0.003610291685589906,254.65202061284475,230.21341155827616,0.5623908735498256,0.24780179730310192,-0.01207391849040007,1.0,1.0,0.22501689850225662,0.6643779572378977,1.206020022697357,0.3386880856760326,,499.1223674957489,,0.15302875211561662,0.015212365315519838,1.0,0.02896673203727218,1.0,-0.0009175322012697773,0.006532824792902847,-0.010313052981996473,0.006274435583269566,0.01394644465792294,0.02396593661702795,-0.010313052981996473,0.027576220008015517,0.003670128805078887,0.02396593661702795,-0.027269030140910422,0.010247636709569519,0.02686536973400422,0.08096303247976633,-0.027269030140910422,0.03641741237201368,1.0,1.0,0.0,0.0,0.010386415236858682,,,68
2026-08-24,ADBE,SCAN,2026-09-04,HIGH,POSITIVE_GAMMA,,Technology Services,Packaged Software,276.27,10.0454,280.0,250.0,257.36278828434297,2894102.0,9332.0,49.0,,,,,,,276.2699890136719,0.0035234335768754566,-0.0010896760126061222,259.6436424213343,230.83419782055896,0.4885179895829866,0.16201888123521302,-0.009784985614079256,1.0,1.0,0.37131423338045455,2.6151273219583073,1.882176092107533,0.14198705748001603,,310.12666095156453,,0.11108838352128858,0.03547764671943643,0.0,0.03298643326494766,1.0,-0.00850608346685533,-0.0013030201103192418,-0.02530130130793573,-0.014735502615797147,0.04662107863686593,0.05396895882661923,-0.040648571742601614,0.025681592463490777,0.05979664888766645,0.06464696340309617,-0.040648571742601614,0.04501580970266783,,,,,1.0,1.0,0.0,0.0,-0.03532768536637498,,,63
2026-09-04,ADBE,SCAN,2026-09-18,HIGH,NEAR_FLIP,True,Technology Services,Packaged Software,266.51,10.48,300.0,260.0,256.87241224644384,3243189.99,88045.0,42.0,14.0,46955.0,41090.0,26.075,0.097839,1150.3,266.510009765625,-0.06733154937664043,-0.039475061344871,272.3667469602211,232.78608472726688,0.49687606285538827,0.004901845150758977,-0.09513458435406563,0.0,1.0,3.1956106870229015,0.6211832061068694,0.9196171520568842,5.1443932411674425,0.8750931743158343,36.83559532057471,0.8354109872020017,0.008574482782447657,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,62
2026-09-04,ADC,SCAN,2026-09-18,LOW,NEGATIVE_GAMMA,True,Finance,Real Estate Investment Trusts,72.62,0.8971,75.0,70.0,89.32139046892244,-1062245.54,3904.0,6.0,14.0,682.0,3222.0,2.6,0.035803,108.7,72.62000274658203,-0.0015124516055873283,-0.005362395174505208,74.04347898383332,75.94069044698104,0.12699710367324463,-0.03979895036555625,-0.044222169806536926,0.0,0.0,2.6529929773715253,2.920521680972026,-18.6170889186517,0.9083969465648822,0.2116697703289882,-272.0915829918033,1.1960844785229023,-0.01137155035735693,-0.005629098597988658,1.0,-0.003970213492805907,1.0,,,,,,,,,,,,,,,,,,,,,,,,27
