date,ticker,etfcom_value,flow_1d,provider,source_url,flow_5d,flow_20d,aum,flow_20d_pct_aum,validation_contract
2026-08-18,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,0.0,-20666500.0,1817957700.0,-1.1367976273595364,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-19,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,0.0,-20666500.0,1817957700.0,-1.1367976273595364,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-20,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,0.0,-20666500.0,1817957700.0,-1.1367976273595364,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-21,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,0.0,-20666500.0,1817957700.0,-1.1367976273595364,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-24,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,0.0,-13840100.0,1817957700.0,-0.7612993415633378,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-25,ARKW,-7.66875,-7668750.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,-7668750.0,-21508850.0,1817957700.0,-1.183132588838563,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-26,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,-7668750.0,-21508850.0,1817957700.0,-1.183132588838563,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-27,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,-7668750.0,-21508850.0,1817957700.0,-1.183132588838563,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-28,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,-7668750.0,-7668750.0,1817957700.0,-0.42183324727522536,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-31,ARKW,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/ARKW/charts?startDate=20260701&endDate=20260831,-7668750.0,-7668750.0,1817957700.0,-0.42183324727522536,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-01,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-02,BLOK,-9.402,-9402000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-06,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-07,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-08,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-9402000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-09,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-9402000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-10,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-13,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-14,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-15,BLOK,-3.065,-3065000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-3065000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-16,BLOK,-6.2,-6200000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-9265000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-17,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-9265000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-20,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-9265000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-21,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-9265000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-22,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-6200000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-27,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-28,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-29,BLOK,-2.973,-2973000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-2973000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-30,BLOK,-16.893,-16893000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-19866000.0,,1097653500.0,,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-07-31,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-19866000.0,-38533000.0,1097653500.0,-3.510488510263029,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-03,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-19866000.0,-38533000.0,1097653500.0,-3.510488510263029,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-04,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-19866000.0,-29131000.0,1097653500.0,-2.653934051137267,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-05,BLOK,-6.208,-6208000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-23101000.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-06,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-6208000.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-07,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-6208000.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-10,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-6208000.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-11,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-6208000.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-12,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-13,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,-35339000.0,1097653500.0,-3.219504151355596,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-14,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,-32274000.0,1097653500.0,-2.9402721350590144,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-17,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,0.0,-26074000.0,1097653500.0,-2.37543086228942,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-18,BLOK,-3.0575,-3057500.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-3057500.0,-29131500.0,1097653500.0,-2.6539796028528126,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-19,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-3057500.0,-29131500.0,1097653500.0,-2.6539796028528126,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-20,BLOK,-12.072,-12072000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-15129500.0,-41203500.0,1097653500.0,-3.753780222993868,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-21,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-15129500.0,-41203500.0,1097653500.0,-3.753780222993868,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-24,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-15129500.0,-41203500.0,1097653500.0,-3.753780222993868,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-25,BLOK,3.11,3110000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-8962000.0,-38093500.0,1097653500.0,-3.4704485522981523,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-26,BLOK,3.224,3224000.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,-5738000.0,-31896500.0,1097653500.0,-2.9058805898218334,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-27,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,6334000.0,-15003500.0,1097653500.0,-1.3668703283868726,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
2026-08-28,BLOK,0.0,0.0,ETFCOM_VALIDATED_ACTUAL,https://api-prod.etf.com/private/apps/fundflows/BLOK/charts?startDate=20260701&endDate=20260831,6334000.0,-15003500.0,1097653500.0,-1.3668703283868726,ETF.com daily actual fund-flow fallback; USD-million chart scale validated against canonical issuer-derived references. Issuer exact flow remains preferred when its own unit QA is clean.
