engine,variant,cost_bps,period,n,cagr,mdd,sharpe,sortino,calmar,daily_pf
CAUSAL_OPEN_REPLICATION,EARLY2,5,2019,252,0.4297568002722967,-0.12667833861525102,1.4809214092545777,2.267768348300865,3.3925042352943957,1.2960284344944166
CAUSAL_OPEN_REPLICATION,EARLY2,5,2020,253,1.7580898250109693,-0.23330584697393786,2.3425397818094646,3.7320208631235365,7.53555835746955,1.5643801790982508
CAUSAL_OPEN_REPLICATION,EARLY2,5,2021,252,0.33561639906896024,-0.2681663000545579,0.9338583398840165,1.2641185391569543,1.2515233979835638,1.1746203812209608
CAUSAL_OPEN_REPLICATION,EARLY2,5,2022,251,-0.09841735569714383,-0.17304683033024293,-0.3884458723163256,-0.4848803584830853,-0.5687324957603901,0.8992434820745185
CAUSAL_OPEN_REPLICATION,EARLY2,5,2023,250,0.5014222524761835,-0.17911819465234746,1.607708316062989,2.539349198245149,2.799393179734754,1.3573494262851544
CAUSAL_OPEN_REPLICATION,EARLY2,5,2024,252,1.0927629288938991,-0.16902616797481473,2.0944646663372817,3.2253832036392605,6.465051784506664,1.4478791707907466
CAUSAL_OPEN_REPLICATION,EARLY2,5,2025,250,0.7830827513832488,-0.1413249598275106,1.805984952094122,2.6464391788623014,5.541008130050162,1.402096197460553
CAUSAL_OPEN_REPLICATION,EARLY2,5,2026,53,-0.20150859383070963,-0.20179223312987493,-0.28611708427863364,-0.36445786884545683,-0.9985943993246621,0.9493967721236131
CAUSAL_OPEN_REPLICATION,EARLY2,10,FULL,2567,0.4614398041024117,-0.272760744830291,1.307666077388289,1.9123830302081812,1.6917383195646973,1.2878834711986071
CAUSAL_OPEN_REPLICATION,EARLY2,10,2016_2020,1259,0.515606449929372,-0.26524956348483864,1.4331600282182664,2.161974219531203,1.9438540940665618,1.3217600941475298
CAUSAL_OPEN_REPLICATION,EARLY2,10,2021_2025,1255,0.4467929912697939,-0.27276074483029067,1.2779401723063128,1.8390496015155013,1.6380399296379122,1.2794685480336174
CAUSAL_OPEN_REPLICATION,EARLY2,10,2022_2025,1003,0.4828118322563699,-0.20174981665568847,1.406530627658459,2.0808704616078364,2.3931215416187923,1.3236425963026364
CAUSAL_OPEN_REPLICATION,EARLY2,10,2022_2026_AVAILABLE,1056,0.4359013805834986,-0.2036804617251502,1.2825959361883557,1.865629929504737,2.1401236863441087,1.2899028715982477
CAUSAL_OPEN_REPLICATION,EARLY2,10,2016,252,0.30072847598621477,-0.14181411417320733,1.328711939948836,1.9884979341714375,2.1205821278050956,1.271985472419901
CAUSAL_OPEN_REPLICATION,EARLY2,10,2017,251,0.32764353430466064,-0.11658434039585353,1.4012792548023998,1.8602469724679989,2.8103562896369376,1.274799439546746
CAUSAL_OPEN_REPLICATION,EARLY2,10,2018,251,0.19975212744615178,-0.26524956348483886,0.6758876302605087,0.9811063829949167,0.7530724078178143,1.140952264568736
CAUSAL_OPEN_REPLICATION,EARLY2,10,2019,252,0.41471085096406224,-0.1275078400801256,1.4411500317536958,2.2023623801910017,3.2524341303519764,1.2868132060002069
CAUSAL_OPEN_REPLICATION,EARLY2,10,2020,253,1.7181114258578845,-0.2365857141343547,2.3125206263726197,3.6776317128833385,7.2621097691561625,1.5551055392802435
CAUSAL_OPEN_REPLICATION,EARLY2,10,2021,252,0.3118969048289968,-0.26952253182039954,0.8885034462734487,1.2005460376691126,1.1572201504727406,1.1653893160928168
CAUSAL_OPEN_REPLICATION,EARLY2,10,2022,251,-0.10568924911826105,-0.1739933637432165,-0.4270533596946138,-0.5320787120960189,-0.6074326448119006,0.8898746501279001
CAUSAL_OPEN_REPLICATION,EARLY2,10,2023,250,0.4860358365281525,-0.18091863999063595,1.5703963193982395,2.4748120940323246,2.6864884489144343,1.3478784704561175
CAUSAL_OPEN_REPLICATION,EARLY2,10,2024,252,1.0627431153061018,-0.17088445896498017,2.0575876261892585,3.162952650499912,6.219074114421913,1.4383932698537005
CAUSAL_OPEN_REPLICATION,EARLY2,10,2025,250,0.7624337805622896,-0.14183224726692123,1.7735007397245959,2.5944678652336903,5.375602482892535,1.3936976445758995
CAUSAL_OPEN_REPLICATION,EARLY2,10,2026,53,-0.21853210677976476,-0.20368046172514986,-0.33503038036328575,-0.4257450079173248,-1.0729163952635574,0.9410383951174788
CAUSAL_OPEN_REPLICATION,EARLY2,20,FULL,2567,0.4236740243826902,-0.2777046052201547,1.2291804689966226,1.790536067150819,1.5256283706451894,1.2682886175510646
CAUSAL_OPEN_REPLICATION,EARLY2,20,2016_2020,1259,0.47575545832544863,-0.26798956566753773,1.3519957833747387,2.0310767299423635,1.775276052783566,1.3007837648316367
CAUSAL_OPEN_REPLICATION,EARLY2,20,2021_2025,1255,0.4110727814445003,-0.2777046052201553,1.2030431278129599,1.7248864901400347,1.480251942954331,1.260985150147494
CAUSAL_OPEN_REPLICATION,EARLY2,20,2022_2025,1003,0.45015550688080963,-0.20530862152461926,1.336205358437112,1.9694212304223222,2.1925796566065294,1.3051335962112733
CAUSAL_OPEN_REPLICATION,EARLY2,20,2022_2026_AVAILABLE,1056,0.4028078550542864,-0.20744628271563437,1.2106101443498423,1.7541597308003287,1.9417453510432483,1.271515402279999
CAUSAL_OPEN_REPLICATION,EARLY2,20,2016,252,0.2652649096007873,-0.1497557328357043,1.2010322068543429,1.7828636897385413,1.771317228247997,1.2426319313738683
CAUSAL_OPEN_REPLICATION,EARLY2,20,2017,251,0.2858381895458084,-0.11966328122818304,1.255162282472229,1.6578950229392155,2.388687545687055,1.2431645085313359
CAUSAL_OPEN_REPLICATION,EARLY2,20,2018,251,0.1722467954201492,-0.2679895656675374,0.6133685614611304,0.8874703972801058,0.6427369475789039,1.1270080252121248
CAUSAL_OPEN_REPLICATION,EARLY2,20,2019,252,0.385072717300051,-0.12916615768868744,1.3614264559242941,2.071963129981587,2.98121988135733,1.2686098397027468
CAUSAL_OPEN_REPLICATION,EARLY2,20,2020,253,1.6398310283068636,-0.24310741600633534,2.2523346682909233,3.569125946536479,6.745294138884392,1.5367453281862526
CAUSAL_OPEN_REPLICATION,EARLY2,20,2021,252,0.26568079094135877,-0.27223032342943965,0.7976010187440079,1.07381625212722,0.975941208879405,1.1471122072550555
CAUSAL_OPEN_REPLICATION,EARLY2,20,2022,251,-0.12006329077279687,-0.1758835987018722,-0.5042042769151701,-0.6258708284658577,-0.6826292596861612,0.871467740212906
CAUSAL_OPEN_REPLICATION,EARLY2,20,2023,250,0.4557139273437856,-0.18450930482139993,1.4956113026775537,2.3463757371021607,2.4698696241086835,1.3289579421185884
CAUSAL_OPEN_REPLICATION,EARLY2,20,2024,252,1.0039417140205846,-0.17459177912203794,1.983621057901485,3.0383678062721993,5.750223286967247,1.4196074670690306
CAUSAL_OPEN_REPLICATION,EARLY2,20,2025,250,0.721828271149576,-0.14284631411522897,1.7083783010167353,2.4908303696897036,5.053180935192372,1.3769344213068395
CAUSAL_OPEN_REPLICATION,EARLY2,20,2026,53,-0.2515291968543023,-0.20744628271563403,-0.4329549303713605,-0.5475634577669947,-1.2125027913809225,0.9245436150612883
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,FULL,2567,0.49899825474317705,-0.2958525049968517,1.380330637819003,2.014109441779572,1.6866453598170046,1.3054391438293607
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2016_2020,1259,0.5632791801437969,-0.262499778407586,1.5217488475693426,2.29419828847903,2.145827259591769,1.3436195529082597
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2021_2025,1255,0.4611679298505422,-0.29585250499685156,1.3055596757327677,1.8588297676303334,1.5587764918720224,1.2865194950528644
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2022_2025,1003,0.504028034984497,-0.20360514164452503,1.4681415023280975,2.1430672966562487,2.475517223747136,1.3390186043797876
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2022_2026_AVAILABLE,1056,0.47446667398074904,-0.20360514164452503,1.3784437970534804,1.998026518454916,2.3303275651511894,1.313120687362098
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2016,252,0.3094134845664156,-0.1419676826502223,1.363226222791203,2.0265379470828044,2.1794642188303066,1.2785763710301732
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2017,251,0.36001912291308025,-0.12733644770899888,1.4749062735318947,1.9447399046498541,2.8273061593160627,1.29193622305724
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2018,251,0.27701213653917356,-0.262499778407586,0.8494602825972393,1.2414430549278892,1.0552852205042782,1.1807340678431584
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2019,252,0.4947177039483064,-0.12069516229863408,1.6190556779745688,2.4879524196301914,4.098902512134118,1.3263538445925294
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2020,253,1.7368621598277847,-0.24060715307532887,2.3155801291629112,3.6696134721725846,7.218663857778205,1.5547421388858822
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2021,252,0.30234502364851257,-0.29585250499685156,0.8505152353503187,1.1505945683543553,1.0219451197539466,1.158651330074012
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2022,251,-0.06578136147541436,-0.1598775092477277,-0.2286604692305348,-0.2878654341315502,-0.41144850069866407,0.9388665955583855
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2023,250,0.6158782727407028,-0.15785252246894976,1.8461568427908506,2.926217112183058,3.9016055182890637,1.4167379702943232
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2024,252,0.8692357738748417,-0.15392958848229388,1.8311131532494174,2.708400032079767,5.646970036399647,1.3841150914271092
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2025,250,0.8137375214688685,-0.14926918108436804,1.891980565181298,2.743238340035967,5.4514770936469334,1.421095280456677
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,0,2026,53,0.012714808587886761,-0.1709442859676461,0.24795465710641632,0.3403762213129593,0.07437983969989637,1.044571954302052
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,FULL,2567,0.4804142543469745,-0.29724740983185105,1.3431746265637945,1.956182815901407,1.6162100609009125,1.2959984895172312
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2016_2020,1259,0.5436397066759064,-0.26387595075828496,1.483575652119575,2.232340976830343,2.060209371538712,1.3335393004004852
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2021_2025,1255,0.44376460518762983,-0.2972474098318514,1.269821453414779,1.8046472790604744,1.492913278667966,1.2776082659600088
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2022_2025,1003,0.4881812599954656,-0.20545598926903752,1.434377801703725,2.0898788832338604,2.3760867801045658,1.3299855150293936
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2022_2026_AVAILABLE,1056,0.4582300820684617,-0.20545598926903752,1.3439743999114222,1.9443224821344107,2.230307734998298,1.3041345044643338
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2016,252,0.29197710754541073,-0.1459218772334392,1.3013076110751105,1.9273109810442224,2.0009138662485753,1.2641818566727434
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2017,251,0.3390781184499878,-0.12885468800661293,1.406232404225112,1.8495800782723524,2.6314767719788823,1.2768275039633483
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2018,251,0.26327357057165157,-0.26387595075828485,0.8200603775597761,1.1966552667497332,0.9977171842113605,1.1738475750587056
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2019,252,0.47989860288007025,-0.12146047990626174,1.582353214645702,2.427073082157043,3.9510678967383996,1.317675737259036
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2020,253,1.7001352856659349,-0.24272968315894794,2.2881668938378703,3.6202477178178576,7.004233118668995,1.5462872254457696
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2021,252,0.2797340563933659,-0.2972474098318514,0.8079448614627024,1.0910888765279576,0.941081560816989,1.150093453053629
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2022,251,-0.07319979769445262,-0.16084302107290027,-0.2676131776692789,-0.3362429590086234,-0.455100862979163,0.9288705894369469
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2023,250,0.6004282021898719,-0.1595797331998774,1.8120477648229607,2.8660238043551476,3.7625592558036263,1.4077416548171622
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2024,252,0.8436172837553615,-0.15394983434669474,1.7954351513939846,2.6511565960650088,5.4798193667135555,1.3752582962065376
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2025,250,0.793943653914233,-0.14987341831049783,1.8607102631767292,2.693023178184769,5.297428075400223,1.4128475487387715
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,5,2026,53,-0.007508799368527108,-0.17274552748305627,0.20227237191439124,0.27698037937608055,-0.04346740247306031,1.0361999123262136
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,FULL,2567,0.46205186048825997,-0.2986404353449209,1.3059567175398081,1.8983761640179768,1.5471845262836015,1.2866128774798222
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2016_2020,1259,0.5242374069181668,-0.2652495634848385,1.4453344870520066,2.170603162389655,1.9763930995050698,1.3235230576518466
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2021_2025,1255,0.42656095268285754,-0.29864043534492035,1.2340275228208855,1.7505791545008158,1.4283429241261083,1.268751991767301
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2022_2025,1003,0.47249475216908365,-0.2073033059244147,1.4005545918208724,2.0367973103190353,2.2792436910840244,1.3210007049883317
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2022_2026_AVAILABLE,1056,0.4421649007124604,-0.2073033059244147,1.3094446355739853,1.8907320002763373,2.132937044784414,1.2951860176564636
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2016,252,0.2747617472920205,-0.14986099230590044,1.2392003948263435,1.8285001838123678,1.8334440674940224,1.2499551633368757
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2017,251,0.3184487191835177,-0.1303705530590168,1.337433376362673,1.7547555383506128,2.4426430026676402,1.26187841167609
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2018,251,0.24967759530172762,-0.26524956348483864,0.7906289483578283,1.151952921290781,0.9412931430365913,1.167003370100739
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2019,252,0.46522080436596847,-0.12222509014875982,1.5455953553665676,2.3662959484969615,3.8062627223244387,1.3089847512866224
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2020,253,1.663884314044056,-0.24484692304789235,2.2607013214127987,3.5709413752569827,6.795610470949632,1.5378846810536175
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2021,252,0.2575050087150146,-0.29864043534492035,0.7653306584169373,1.031729258312401,0.8622576792643781,1.1416010082171293
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2022,251,-0.08056132036567665,-0.16180756431990007,-0.3065601860777254,-0.3844243034905713,-0.49788352419917575,0.9189895029914732
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2023,250,0.5851190990648205,-0.16130399380137417,1.7778761077396914,2.8059927986406947,3.6274309474650828,1.3987551656203445
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2024,252,0.8183369884124254,-0.1558403958937944,1.7596802743182987,2.5939782978985737,5.251122366052792,1.3664426071750135
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2025,250,0.7743575536317207,-0.15047749449987857,1.8293796960289257,2.6429002082127555,5.1460024384732534,1.4046453086632493
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,10,2026,53,-0.0273440475950405,-0.17454421352531124,0.15652370943019484,0.21380466519206154,-0.1566597198656216,1.0278764667186082
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,FULL,2567,0.42598008583005753,-0.3014208543171052,1.2313441077391563,1.7831359771405557,1.413240257696011,1.268019645736956
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2016_2020,1259,0.4861308407036351,-0.2679895656675375,1.3686564578513811,2.0474996210585115,1.8139916734919421,1.3036801834906824
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2021_2025,1255,0.3927428821761827,-0.3014208543171053,1.1622816797033895,1.6427988340628856,1.3029718300877862,1.2512016720117758
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2022_2025,1003,0.44159532151058567,-0.21098736763788906,1.3327374785757071,1.9309665137019931,2.0929941278213477,1.303199585537556
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2022_2026_AVAILABLE,1056,0.41054091360425593,-0.21098736763788906,1.2402125597062872,1.7839038309439506,1.945808027278933,1.2774628456511326
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2016,252,0.24097850761549866,-0.1576943811248438,1.114462988064808,1.6322069254390528,1.528136296909148,1.2219323105554254
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2017,251,0.27810688138516837,-0.13339517172202975,1.1995251714695399,1.5661618594530786,2.0848346892546483,1.2322529711201462
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2018,251,0.22290326162128782,-0.2679895656675374,0.7316680891526852,1.0628004640019115,0.8317609719843243,1.153449077953836
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2019,252,0.4362827715098254,-0.1237521913854811,1.4719228732405871,2.245062066056177,3.5254549161948106,1.2918143056001794
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2020,253,1.5927863349366969,-0.2497604676163977,2.205617735771406,3.472518192877028,6.377255576663265,1.5212347568501936
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2021,252,0.21416679888432455,-0.3014208543171053,0.6799834135405372,0.9134644496902501,0.7105241585541178,1.1247823672574528
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2022,251,-0.09511531584781996,-0.1637337516331382,-0.3844192975117158,-0.48018216799722463,-0.5809145328871186,0.8995783424036895
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2023,250,0.5549188115533996,-0.16474368504631154,1.7093570628877628,2.686431871157127,3.3683768297243377,1.380909258808386
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2024,252,0.7687695501758274,-0.1631520624844175,1.6879429381463098,2.4798252572173536,4.711981806845083,1.3489768647358873
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2025,250,0.7357997672458643,-0.15168516377350982,1.7665443724846166,2.54294097738088,4.850835434008107,1.3883755692485624
CAUSAL_OPEN_REPLICATION,EARLY1_LEGACY_LIQ,20,2026,53,-0.0658779576270242,-0.17813392665466554,0.06484463980020168,0.08813666903217644,-0.36982263212968236,1.0114385190837654
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,FULL,2567,0.5084184791440991,-0.29451118396249465,1.4014701646790095,2.049091782549319,1.7263129783514268,1.311633725784508
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2016_2020,1259,0.5598244099022358,-0.2587716028751097,1.5200229906341378,2.2948498423331225,2.1633919784174407,1.3438218825839625
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2021_2025,1255,0.48552807260808173,-0.29451118396249476,1.3564979591145574,1.9387166680803631,1.6485895919997133,1.300015655800248
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2022_2025,1003,0.513944744456573,-0.1695565278319423,1.4939745911153723,2.1801306449435875,3.031111517959218,1.3462914266404078
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2022_2026_AVAILABLE,1056,0.4810548397001948,-0.1730212943589039,1.3950886549001111,2.019136141591549,2.780321586904364,1.3182285143401407
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2016,252,0.31937524788856453,-0.13887249096925713,1.4056585016137104,2.0902106737441595,2.2997733075823215,1.289168303010555
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2017,251,0.3857514620029623,-0.12102584274453998,1.5621775492545291,2.067968833704515,3.187347869307568,1.3116295433303133
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2018,251,0.22731713609278126,-0.2587716028751097,0.7419160109278906,1.0772499722375544,0.8784469917376938,1.1565623902118316
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2019,252,0.4868122487740838,-0.12128674692012442,1.6029529493277705,2.4644251099062355,4.013729951011736,1.3232678782799208
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2020,253,1.7574837501421041,-0.2426925602056712,2.3422691246132366,3.7368740322557534,7.241605381939662,1.5644434240236436
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2021,252,0.3776138314107049,-0.29451118396249476,0.9844192744725438,1.3488424725106887,1.2821714487378961,1.1867913274853614
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2022,251,-0.07118848331781225,-0.1695565278319423,-0.2518953514329418,-0.3148626672890579,-0.4198510327386006,0.9320640340196107
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2023,250,0.5849270871807175,-0.15124908328380637,1.8141510289705904,2.862118131781135,3.8673099663232358,1.4081774885356393
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2024,252,0.8523162245972462,-0.1521149229208303,1.8224054309790936,2.709604692391846,5.603107231240176,1.3765487669412966
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2025,250,0.9272407830977885,-0.13706712277078836,2.0481164014831315,2.977190958145616,6.76486647092151,1.4687287730295993
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,0,2026,53,-0.022645224047106338,-0.1730212943589038,0.17132583433845663,0.23297800152750756,-0.13088113882752836,1.0310000509676518
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,FULL,2567,0.48967458315154255,-0.29586599489422793,1.3641590341198457,1.9907406899422644,1.6550553007168032,1.302078003278848
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2016_2020,1259,0.5401217797168263,-0.2601596563680376,1.481474458416269,2.2322564939008758,2.076116594160692,1.3336267334313794
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2021_2025,1255,0.46785450411498086,-0.29586599489422727,1.3207766556639469,1.8842303964831877,1.581305429447003,1.290974365245809
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2022_2025,1003,0.4979889619602327,-0.17051041748247486,1.4600504078303627,2.1266348043689223,2.92057792897854,1.3371590540170708
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2022_2026_AVAILABLE,1056,0.4647356886715004,-0.17483811163935103,1.3605122197688344,1.9653101872492076,2.658091444216341,1.3091663785558072
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2016,252,0.30181353334046834,-0.14283909234928893,1.343409488918777,1.990186949778194,2.1129617136073238,1.2745487890313152
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2017,251,0.36456007674395186,-0.12255555126564466,1.4937818417413562,1.9725441893003506,2.97465168227061,1.296351862573741
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2018,251,0.21393525614258313,-0.26015965636803706,0.7120450351676366,1.03229816066989,0.8223229501807836,1.1497260232551536
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2019,252,0.4720473079948231,-0.12206450747560427,1.566057767445359,2.4031943264632205,3.8671954506445387,1.3145639445135868
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2020,253,1.7196801319074235,-0.24588172552076137,2.3140572207351795,3.6855181572657685,6.993932258549324,1.555606979221136
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2021,252,0.35380373285052324,-0.29586599489422727,0.9423040248106462,1.288916157340169,1.195824254750901,1.1780324266925934
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2022,251,-0.07852518736656688,-0.17051041748247486,-0.2901947413975128,-0.3620380230276624,-0.46053014546538035,0.9221898470287931
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2023,250,0.5698237840278946,-0.15298802508431364,1.7794150402436255,2.8011354705902796,3.724629974887626,1.3990590440626252
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2024,252,0.827094190906658,-0.15379814815551796,1.786560252904835,2.6517317712322512,5.377790310389922,1.3677653770369234
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2025,250,0.9058697836705671,-0.13757771073780523,2.016622862393,2.9262784432262308,6.5844225697065735,1.4601376175635512
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,5,2026,53,-0.042238410107425906,-0.17483811163935103,0.12593563532576615,0.17084146952274112,-0.24158582880689985,1.022691165768772
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,FULL,2567,0.47115469565646806,-0.2972189798957534,1.3267844277273502,1.9325084657943912,1.5852106612495638,1.2925640372038767
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2016_2020,1259,0.5206582944465366,-0.26154533488293064,1.4428572417139645,2.1697874085260125,1.9906999858345267,1.3234948058804268
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2021_2025,1255,0.45038352229660594,-0.2972189798957535,1.284997561128003,1.8298539352893024,1.5153255773052356,1.281969017803322
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2022_2025,1003,0.48219451962346915,-0.17146338110185477,1.4260668363581075,2.0732477132293528,2.8122303230275745,1.3280655928371763
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2022_2026_AVAILABLE,1056,0.44858886041548485,-0.17665227060457922,1.325875092622478,1.9115980301313085,2.5393891563364734,1.3001255987667104
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2016,252,0.2844735360661055,-0.14679052661500913,1.280964110921066,1.8905767198036605,1.937955688463471,1.2600996250833691
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2017,251,0.34368200881010913,-0.12408286766428034,1.4252519489056998,1.8774410162160224,2.769778094909751,1.2812362596835727
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2018,251,0.20069323246448145,-0.26154533488293086,0.6821409594959287,0.9874319420105719,0.767336311138231,1.142925895284144
CAUSAL_OPEN_REPLICATION,EARLY1_CURRENT_LIQ,10,2019,252,0.4574241086469344,-0.12284154618667409,1.5291111041934606,2.3420774978581624,3.7236922103847303,1.305848477947195
