sector_etf,provider_symbol,symbol,weight_pct,name,as_of,shares,market_value,source_url,provider,quality
PAVE,CTOS,CTOS,0.19,Custom Truck One Source Inc,2024-11-20T00:00:00.000Z,3339867.0,17300511.06,https://api-prod.etf.com/private/fund/PAVE/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
PAVE,WNC,WNC,0.17,Wabash National Corporation,2024-11-20T00:00:00.000Z,847424.0,15626498.56,https://api-prod.etf.com/private/fund/PAVE/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
PAVE,MTUS,MTUS,0.17,Metallus Inc.,2024-11-20T00:00:00.000Z,1055088.0,15425386.56,https://api-prod.etf.com/private/fund/PAVE/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
PAVE,RYI,RYI,0.17,Ryerson Holding Corporation,2024-11-20T00:00:00.000Z,632251.0,15420601.89,https://api-prod.etf.com/private/fund/PAVE/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
PAVE,CALX,CALX,0.16,"Calix, Inc.",2024-11-20T00:00:00.000Z,484578.0,14740862.76,https://api-prod.etf.com/private/fund/PAVE/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
PAVE,TITN,TITN,0.12,Titan Machinery Inc.,2024-11-20T00:00:00.000Z,795205.0,11172630.25,https://api-prod.etf.com/private/fund/PAVE/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,CDE,CDE,4.53,"Coeur Mining, Inc.",2024-11-20T00:00:00.000Z,8757411.0,57185893.83,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,BVN,BVN,4.36,Compania de Minas Buenaventura SAA Sponsored ADR,2024-11-20T00:00:00.000Z,4536889.0,55077832.46,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,HL,HL,4.03,Hecla Mining Company,2024-11-20T00:00:00.000Z,9030198.0,50840014.74,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,GATO,GATO,1.35,"Gatos Silver, Inc.",2024-11-20T00:00:00.000Z,1038573.0,17063754.39,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,MUX,MUX,0.66,McEwen Mining Inc.,2024-11-20T00:00:00.000Z,993404.0,8364461.679999999,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,HYMC,HYMC,0.07,Hycroft Mining Holding Corporation Class A,2024-11-20T00:00:00.000Z,383359.0,939229.55,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
SIL,GORO,GORO,0.01,Gold Resource Corporation,2024-11-20T00:00:00.000Z,1265507.0,175652.37,https://api-prod.etf.com/private/fund/SIL/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,AFRM,AFRM,3.21,"Affirm Holdings, Inc. Class A",2024-11-20T00:00:00.000Z,90160.0,5697210.4,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,LYFT,LYFT,2.96,"Lyft, Inc. Class A",2024-11-20T00:00:00.000Z,313055.0,5249932.35,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,CHWY,CHWY,2.96,"Chewy, Inc. Class A",2024-11-20T00:00:00.000Z,151529.0,5245933.98,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,BIGC,BIGC,2.84,BigCommerce Holdings Inc,2024-11-20T00:00:00.000Z,792266.0,5046734.42,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,W,W,2.66,"Wayfair, Inc. Class A",2024-11-20T00:00:00.000Z,111500.0,4728715.0,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,EXPE,EXPE,2.65,"Expedia Group, Inc.",2024-11-20T00:00:00.000Z,26231.0,4697972.1,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,LQDT,LQDT,2.65,"Liquidity Services, Inc.",2024-11-20T00:00:00.000Z,187832.0,4695800.0,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,PYPL,PYPL,2.64,"PayPal Holdings, Inc.",2024-11-20T00:00:00.000Z,55373.0,4692308.02,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,UPWK,UPWK,2.61,"Upwork, Inc.",2024-11-20T00:00:00.000Z,309190.0,4628574.3,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,CVNA,CVNA,2.6,Carvana Co. Class A,2024-11-20T00:00:00.000Z,18867.0,4612981.5,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,DASH,DASH,2.58,"DoorDash, Inc. Class A",2024-11-20T00:00:00.000Z,26573.0,4575870.6,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,RVLV,RVLV,2.58,"Revolve Group, Inc Class A",2024-11-20T00:00:00.000Z,135456.0,4575703.68,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,BKNG,BKNG,2.55,Booking Holdings Inc.,2024-11-20T00:00:00.000Z,901.0,4519803.43,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,CPRT,CPRT,2.54,"Copart, Inc.",2024-11-20T00:00:00.000Z,81312.0,4506311.04,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,EBAY,EBAY,2.53,eBay Inc.,2024-11-20T00:00:00.000Z,73804.0,4488759.28,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,AMZN,AMZN,2.49,"Amazon.com, Inc.",2024-11-20T00:00:00.000Z,21767.0,4416088.96,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,ABNB,ABNB,2.44,"Airbnb, Inc. Class A",2024-11-20T00:00:00.000Z,31991.0,4326782.75,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,ETSY,ETSY,2.43,"Etsy, Inc.",2024-11-20T00:00:00.000Z,84927.0,4319387.22,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,UBER,UBER,2.38,"Uber Technologies, Inc.",2024-11-20T00:00:00.000Z,60623.0,4219360.8,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,HIMS,HIMS,2.36,"Hims & Hers Health, Inc. Class A",2024-11-20T00:00:00.000Z,192484.0,4194226.36,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,MSM,MSM,2.33,"MSC Industrial Direct Co., Inc. Class A",2024-11-20T00:00:00.000Z,50770.0,4129631.8,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,SSTK,SSTK,2.24,"Shutterstock, Inc.",2024-11-20T00:00:00.000Z,130402.0,3972044.92,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,CART,CART,2.21,Maplebear Inc.,2024-11-20T00:00:00.000Z,94427.0,3926274.66,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,FLWS,FLWS,2.16,"1-800-FLOWERS.COM, Inc. Class A",2024-11-20T00:00:00.000Z,510530.0,3834080.3,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,TRIP,TRIP,1.95,"TripAdvisor, Inc.",2024-11-20T00:00:00.000Z,258930.0,3456715.5,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,FIGS,FIGS,1.85,"FIGS, Inc. Class A",2024-11-20T00:00:00.000Z,703274.0,3284289.58,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,SHOP,SHOP,1.01,"Shopify, Inc. Class A",2024-11-20T00:00:00.000Z,17272.0,1795251.68,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,SPOT,SPOT,0.96,Spotify Technology SA,2024-11-20T00:00:00.000Z,3617.0,1700026.17,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,SE,SE,0.96,Sea Limited Sponsored ADR Class A,2024-11-20T00:00:00.000Z,14836.0,1698128.56,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,WSM,WSM,0.81,"Williams-Sonoma, Inc.",2024-11-20T00:00:00.000Z,8215.0,1437953.6,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,PDD,PDD,0.77,PDD Holdings Inc. Sponsored ADR Class A,2024-11-20T00:00:00.000Z,11735.0,1367010.15,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,MMYT,MMYT,0.75,MakeMyTrip Ltd.,2024-11-20T00:00:00.000Z,12472.0,1337871.44,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
IBUY,VIPS,VIPS,0.74,Vipshop Holdings Ltd Sponsored ADR,2024-11-20T00:00:00.000Z,96391.0,1305134.14,https://api-prod.etf.com/private/fund/IBUY/holdings?type=securities&formatValues=true,ETFCOM,ETFCOM_VALIDATED_CURRENT_MEMBERSHIP
