date,current_15_55_20_10,cont_30_40_15_15,cont_35_30_20_15,cont_30_35_20_15,cont_30_30_20_20,cont_25_40_20_15,vote_t70_dd8_dir1_r630,vote_t70_dd10_dir1_r631,vote_t70_dd10_dir1_r630,QQQ
2011-02-24,80.23269837657134,69.41083764329868,66.46520156771577,70.04360895815181,70.58974171104038,73.62201634858783,68.51851706261942,70.94016959626407,68.51851706261942,49.75598907470703
2011-02-25,83.55626982922749,73.5915755107292,70.74642521392994,74.05064743049505,74.4576916814579,77.35486964706014,72.83950568753981,74.92877448080597,72.83950568753981,50.4472770690918
2011-02-28,87.14931216529806,78.61200665172454,76.10312939229763,78.91225284720205,79.10256389381931,81.72137630210648,74.27983522917994,76.25830944231994,74.27983522917994,50.55227279663086
2011-03-01,84.20717812917343,73.43779851353781,70.25582708138316,73.78325094906735,73.94159537201385,77.31067481675154,74.75994507639331,76.7014877628246,74.75994507639331,49.73847579956055
2011-03-02,84.36998530231708,74.88435876377186,72.21104729873267,75.30969476080023,75.54534660548609,78.4083422228678,74.9199816921311,76.84921386965948,74.9199816921311,50.00098419189453
2011-03-03,90.37425436003161,86.18182329162765,85.21325033414546,86.55878714248897,86.77993034997685,87.90432395083248,91.63999389737702,92.2830712898865,91.63999389737702,50.989830017089844
2011-03-04,89.45252923112166,85.35875591202404,84.49299702496207,85.80941052897779,86.11553233888117,87.12582403299355,86.10222018801457,87.1712801735519,86.10222018801457,50.727291107177734
2011-03-07,81.74436159555907,73.4672704891932,71.46695579844415,74.16748869484445,74.69221448333076,76.86802159124477,67.58962895156041,70.08273441682499,67.58962895156041,50.044761657714844
2011-03-08,87.50552793926045,82.99279386676811,82.0982445254073,83.55212586124443,83.96036779073988,85.00600719708159,83.6409874282979,84.89937301073653,83.6409874282979,50.24601745605469
2011-03-09,86.99675005382755,82.76588499262641,82.02418336032093,83.38103269448888,83.83586333765403,84.73788202865683,77.88032914276597,79.58184228563013,77.88032914276597,49.90475082397461
2011-03-10,74.78825907450383,66.99810487868038,65.59531544568968,68.1300059644864,69.07582441085914,70.66469648328312,64.84899860314421,67.55292178751773,64.84899860314421,49.125946044921875
2011-03-11,73.31969746927906,65.26626644104161,63.81595391399533,66.45467791408807,67.50583035917526,69.09340191418079,60.505221756603625,63.54328162148027,60.505221756603625,49.43219757080078
2011-03-14,70.058111346918,61.12024043275133,59.64760539287171,62.56267388672978,63.81244190811578,65.47774238058786,59.05729614109009,62.206734899467776,59.05729614109009,49.257198333740234
2011-03-15,64.89014962867901,56.42958224714329,55.568333530146376,58.299282287358324,59.9012612176735,61.03023104457028,53.01909871369669,56.63301419725849,53.01909871369669,48.55714797973633
2011-03-16,59.62020459485079,51.657129864021464,51.43671362502249,53.93406691446351,55.73998910239932,56.43142020390454,51.006366237898895,54.775107296522066,51.006366237898895,47.384559631347656
2011-03-17,59.00459754645911,52.01630027323337,52.21937140344359,54.41509410486219,56.41275876752115,56.610816806280816,44.77989985707741,49.02759986807146,44.77989985707741,47.82208251953125
2011-03-18,57.45277352289092,51.09896160218462,51.66047913941519,53.65781880532015,55.854883085464294,55.65515847122513,42.704411063470246,47.11176405858792,42.704411063470246,47.71430969238281
2011-03-21,67.12592450763032,65.52048720072821,67.2653757625211,67.74103219436597,69.78310917663624,68.21668862621084,58.67924813226785,61.85776750670879,58.67924813226785,48.634429931640625
2011-03-22,69.23688224328419,69.41215314098349,71.74902957516136,71.60326073145532,73.53233268850838,71.4574918877493,64.00419382186706,66.77310198941575,64.00419382186706,48.54680633544922
2011-03-23,73.11229408109473,74.82997697292042,77.49288640159699,76.86034616974436,78.71077756283613,76.22780593789173,65.77917571840013,68.41154681698472,65.77917571840013,48.81843566894531
2011-03-24,81.46706098999454,83.72295528726977,85.99978929435949,85.19696724176663,86.51840733576019,84.3941451891738,83.03750301724448,84.34231047745644,83.03750301724448,49.68600082397461
2011-03-25,84.77790921888706,87.21181842908992,89.31273840676178,88.46519278429257,89.60983948229043,87.61764716182336,88.79027878352593,89.65256503094702,88.79027878352593,49.808650970458984
2011-03-28,82.8213401099994,85.65949503191887,88.06906095040208,87.08006426143086,88.37179834594866,86.09106757245964,85.1523151500642,86.29444475390542,85.1523151500642,49.53700637817383
2011-03-29,83.75063188851834,86.84020204767666,89.28690920568958,88.21187327232882,89.44800685605696,87.13683733896804,83.93966060557696,85.17507132822489,83.93966060557696,50.01897430419922
2011-03-30,87.52891433320983,90.19951179367,92.18915492041504,91.27617997966516,92.28452080387085,90.36320503891527,89.09099797963675,89.93015198120317,89.09099797963675,50.25556945800781
2011-03-31,87.33741588884772,90.06372615344554,92.08373065248402,91.1596525858143,92.20965508277176,90.23557451914459,90.8081104376567,91.51517886552926,90.8081104376567,50.325679779052734
2011-04-01,87.47450899998628,90.19994575485222,92.20784848909962,91.2865508619381,92.3346998424054,90.36525323477659,91.38048125699666,92.04352116030462,91.38048125699666,50.351951599121094
2011-04-04,88.57946596295838,91.0157226590248,92.82699887908258,92.00292436138676,92.95415920672772,91.17884984369095,91.57127153010998,92.21963525856307,91.57127153010998,50.18546676635742
2011-04-05,89.62741458024539,91.55801866411937,93.08955518191641,92.43430812046225,93.27546047631665,91.77906105900809,91.63486828781443,92.27833995798255,91.63486828781443,50.054019927978516
2011-04-06,89.57858263785957,91.33137659174349,92.79435790014496,92.1984730771911,93.0307090476611,91.60258825423726,91.65606720704925,92.29790819112239,91.65606720704925,50.17670440673828
2011-04-07,89.45767569410134,90.82619960465523,92.14225510251745,91.67449102573036,92.48801412699814,91.20672694894328,91.66313351346085,92.30443093550232,91.66313351346085,50.14166259765625
2011-04-08,87.01644745358934,85.31151097932951,85.55791219466632,86.11464515672492,86.88304174603641,86.67137811878357,80.55437783782028,82.05019492721873,80.55437783782028,49.905052185058594
2011-04-11,83.45455655860384,79.18254069681353,78.64430406488876,80.05673357076016,80.89619910053065,81.46916307663156,76.85145927927343,78.63211625779087,76.85145927927343,49.73854064941406
2011-04-12,80.21077811212722,73.49325430634526,72.19686678706168,74.42446674580894,75.32095525573244,76.6520667045562,64.50604198198003,67.23634644490465,64.50604198198003,49.39679718017578
2011-04-13,79.16377788922759,71.54451069470768,69.96701115124277,72.48361854489927,73.35328138154044,75.00022593855577,65.94645843843779,68.56596163548103,65.94645843843779,49.81740188598633
2011-04-14,79.5851481852981,71.21298504638403,69.31276914917969,72.06490988533679,72.80109379384682,74.8170506214939,66.42659725725703,69.0091666990065,66.42659725725703,49.729793548583984
2011-04-15,80.599679024729,73.21775427472059,71.64083045713397,74.06932181363078,74.824438672023,76.4978131701276,72.14219908575234,74.28510684838679,72.14219908575234,49.64217758178711
2011-04-18,75.27396708231707,66.79480698046243,65.18583237460021,67.93977393787694,68.86740548326694,70.69371550115365,68.49184413969522,65.78734330843662,68.49184413969522,49.291656494140625
2011-04-19,75.73021124966124,68.20938010459858,66.96626511252106,69.38733205336639,70.3076536796075,71.80839899421171,67.27505915767618,68.08296058999169,67.27505915767618,49.59834289550781
2011-04-20,85.05636671285005,81.976274849681,81.86190318565517,82.8059625363073,83.38773641172102,83.75002188695946,89.09168638589205,89.36098686333055,89.09168638589205,50.72001266479492
2011-04-21,88.88915927465371,87.7536656906344,88.12449241990974,88.4561541787691,89.01813435946255,88.78781593762845,96.363895461964,96.45366228777684,96.363895461964,51.12309646606445
2011-04-25,88.94453457303271,88.0127959709522,88.45276290540201,88.72844028181191,89.33937811982085,89.00411765822183,98.787965153988,98.81788742925895,98.787965153988,51.25455093383789
2011-04-26,91.33012263545535,91.40310791624333,92.07167714130685,92.0222115754188,92.56590381771807,91.97274600953074,99.59598838466266,99.60596247641965,99.59598838466266,51.5437126159668
2011-04-27,92.54985569329995,93.22233226837741,94.03932447920104,93.7990705251396,94.32752349479492,93.55881657107815,99.86532946155421,99.86865415880655,99.86532946155421,51.89423751831055
2011-04-28,93.13513708295184,93.9528144598295,94.78440445602997,94.4987642491206,95.00547079456128,94.21312404221123,99.95510982051806,99.95621805293551,99.95510982051806,51.81537628173828
2011-04-29,93.97930495357654,94.7685307458691,95.52751753472603,95.25236586081797,95.69997174633524,94.97721418690992,99.98503660683934,99.98540601764518,99.98503660683934,51.77156448364258
2011-05-02,92.55930535489588,93.27538987825267,94.11048423997039,93.85426084249488,94.3805461376673,93.59803744501936,99.99501220227978,99.99513533921505,99.99501220227978,51.675167083740234
2011-05-03,88.62115734052085,87.42952810756572,87.77517684542224,88.15304065120199,88.81851537922243,88.53090445698176,88.88722628964882,89.74196818999476,88.88722628964882,51.42982482910156
2011-05-04,81.32695985424769,76.76331492474412,76.28377808427655,77.7618931800303,78.63117179307415,79.24000827578405,74.07351987432739,76.06783555051106,74.07351987432739,51.35093688964844
2011-05-05,75.95898661808258,69.46300312306286,68.46696923796873,70.58127920815824,71.5465017088025,72.69558917834776,69.1356177358869,71.50979133734984,69.1356177358869,51.07051467895508
2011-05-06,75.73818072454604,68.91451955953947,67.88744653611303,70.08172269901571,71.00809316219342,72.2759988619184,67.48965035640674,69.9904432662961,67.48965035640674,51.23702621459961
2011-05-09,76.92013431558942,70.62335837169834,69.75538341327226,71.78742608485709,72.75084586887928,73.81946875644194,72.49655011880225,74.61219903748332,72.49655011880225,51.42982482910156
2011-05-10,82.03911884593722,79.5670453831587,79.8499426192389,80.63932721347088,81.6076893637005,81.42871180770287,90.83218337293408,91.5373996791611,90.83218337293408,51.86796188354492
2011-05-11,79.66766924494203,76.01401512771956,76.01510432986976,77.1612572193051,78.09330386197425,78.30741010874047,80.2773944576447,81.79451784177165,80.2773944576447,51.49113464355469
2011-05-12,80.63551937794365,78.68337541294355,79.31305946798128,79.87967833236095,80.82369387991733,80.44629719674064,87.87024259699267,88.80330081905208,87.87024259699267,51.797855377197266
2011-05-13,76.53221016301825,72.35325476727748,72.24956920537647,73.56591129597217,74.54863870071318,74.88225338656787,79.29008086566422,75.75494642686351,79.29008086566422,51.18444061279297
2011-05-16,70.686662646932,63.958029366870264,63.19815887092796,65.36687783939813,66.55324993727477,67.5355968078683,65.3189158441103,61.149084706390404,65.3189158441103,50.29938888549805
2011-05-17,67.39740606749585,59.99619497414194,59.18210233969204,61.579700020540116,62.954787016128634,63.9772977013882,60.661860836925655,56.28046413289937,60.661860836925655,50.439605712890625
2011-05-18,72.31950572620232,66.05984276915842,65.3372439897739,67.37286296980967,68.53307715352436,69.40848194984545,70.22062027897522,64.9140008648126,70.22062027897522,50.8602180480957
2011-05-19,73.17224264947484,67.55513277490466,67.02537762622093,68.85299136030693,70.01658127339701,70.68060509439294,73.40687342632508,67.79184644211702,73.40687342632508,51.00918960571289
2011-05-20,68.40371051278792,62.84893314719045,62.686545628493406,64.49081193491713,65.99071227631751,66.29507824134086,63.357846697663916,58.49471804480824,63.357846697663916,50.623600006103516
2011-05-23,62.487053273441674,56.05012829542461,55.91806702376016,57.99788418762981,59.748166593426845,60.07770135149944,60.008171121443524,55.39567524570531,60.008171121443524,49.87875747680664
2011-05-24,60.27672241780461,54.064655310683165,54.08591266457279,56.09029616364045,57.91702040667926,58.0946796627081,58.89161259603673,54.362660979337676,58.89161259603673,49.572052001953125
2011-05-25,60.99916848800092,55.123146997030496,55.1581648804258,57.0997495035718,59.02508438858073,59.041334126717814,58.51942642090113,59.146528018753585,58.51942642090113,49.76484298706055
2011-05-26,62.67101912562994,57.86512307308424,58.27725866384564,59.86889798267208,61.84169479619358,61.46053730149853,58.3953643625226,55.612945237020426,58.3953643625226,50.07155227661133
2011-05-27,66.11626563446924,63.79254102436142,65.06294424597324,65.81787340163145,67.78426863576823,66.57280255728963,58.35401034306309,54.435084309776045,58.35401034306309,50.325679779052734
2011-05-31,74.38412558186013,76.61047663775011,79.17962339063305,78.42169854128457,80.18549695266348,77.66377369193604,75.00689233657658,74.55528451351509,75.00689233657658,51.140628814697266
2011-06-01,64.05904204913357,62.50786286572402,64.13291795619118,64.63521461134661,66.71827713902597,65.13751126650205,58.33563077885886,60.74919740194093,58.33563077885886,50.02772521972656
2011-06-02,57.705083212083025,54.66498400805834,56.09015669253505,57.08937903437698,59.471341882196754,58.08860137621891,52.77854359295295,51.01896323654441,52.77854359295295,50.132877349853516
2011-06-03,51.044818765430094,46.666440470715656,48.00446099517086,49.3921647387478,51.902621942796344,50.779868482324744,50.926181197650976,47.775551848078905,50.926181197650976,49.379276275634766
2011-06-06,46.8802017338607,41.86541041201825,43.229009846095906,44.77676294580675,47.3165834568853,46.32451604551758,50.30872706588366,46.6944147185904,50.30872706588366,48.9761848449707
2011-06-07,44.526064904769385,39.56385551645204,41.111907179663106,42.625047101788944,45.263449065185995,44.13818702391478,50.10290902196122,46.33403567542757,50.10290902196122,48.888553619384766
2011-06-08,42.25139948291053,37.6288704626503,39.44210990594288,40.827971361466304,43.562127606592355,42.213832816989736,38.92319189620929,41.0857041995015,44.47874745176485,48.53803634643555
2011-06-09,43.96303104786104,39.22430365121972,40.76822297182342,42.22492987675098,44.85694942042361,43.68163678167855,40.752175076514206,39.33626037419281,42.60402692836607,48.625667572021484
2011-06-10,40.14288126165377,35.9668335115493,37.79999180360238,39.070745957096754,41.810873113022865,40.34150011059113,35.80628058106029,38.75311243242325,41.979120087233134,47.88080978393555
2011-06-13,39.62327799213229,35.79871715751761,37.7668686869674,38.90465093566306,41.59937062528079,40.042433184358714,34.15764908257565,38.558729785166726,41.77081780685549,47.88080978393555
2011-06-14,45.324123063672396,43.51393280009647,45.97677343336986,46.460355170589395,49.047332489165015,46.94393690780893,39.163660805302996,38.49393556941455,41.701383713396275,48.49422073364258
2011-06-15,42.28904254255339,38.962257659803825,40.8004884881789,41.80180585737554,44.318521279787596,42.803123226572175,29.72122026843433,33.344132369292026,36.12268346002098,47.5741081237793
2011-06-16,39.6088176982709,36.43899486643463,38.32488662404114,39.30217759895854,41.927410424398374,40.27946857387593,21.018184533922554,26.49932617437939,28.707561153340325,47.39009094238281
2011-06-17,39.722398069321535,39.87227913625099,43.02637268508279,42.9169511582034,45.783239666447116,42.807529631324016,18.11717262241863,24.217724109408515,26.23585371778011,47.24166488647461
2011-06-20,41.70985299141428,44.577210534914684,48.68474789069812,47.69117528297289,50.691779751355824,46.697602675247666,22.705724207472876,28.585395215956684,30.96750679481559,47.487571716308594
2011-06-21,48.00969484532687,54.73905632095842,60.13385272350352,57.87241494068153,60.95082168757023,55.61097715785954,46.45746362471318,45.42590096942146,49.21139115382742,48.506343841552734
2011-06-22,47.67345648069489,55.42113384980948,61.31754746547267,58.71373487119867,61.94257547888046,56.10992227692468,48.81915454157105,45.91119775903792,49.73713038460914,48.15504837036133
2011-06-23,45.32930954007901,52.90918809378164,58.90259139776813,56.36366621202248,59.78124732672899,53.824741026276826,55.161940402745905,51.20116848378187,55.46793235042527,48.60296630859375
2011-06-24,38.315403212503234,43.450864598494405,48.68986940352694,46.96948693420432,50.46242324793754,45.2491044648817,35.05398013424863,37.579876674081135,40.71153300569731,47.75983428955078
2011-06-27,39.79477990327405,46.68707126297241,52.577696321440044,50.269667597097936,53.82046911789549,47.96163887275583,50.573548933638435,48.42406145546295,52.45939989078799,48.52390670776367
2011-06-28,44.82520297475384,54.530549375929,61.39007871640585,58.15345185767454,61.77182016440128,54.91682499894322,61.30229408899058,57.16699484412867,61.9309110747071,49.24407958984375
2011-06-29,48.19114401952811,59.4180939635212,66.68423337330978,62.96739479076972,66.59312981439112,59.25055620822965,64.87854247410796,60.08130597368391,65.0880814693468,49.44610595703125
2011-06-30,59.124825784287154,68.76482761747002,74.58934322320202,71.4470019672936,74.34215438257482,68.3046607113852,77.18173638025822,71.30915327327926,77.25158271200449,50.104793548583984
2011-07-01,67.36846044661424,75.47392402063815,80.23394774106734,77.61057472983859,79.98256997937679,74.98720171860988,81.28280101564164,75.05176903981103,81.30608312622373,50.8600959777832
2011-07-05,70.17374607479734,77.74825245132382,82.07103813591134,79.6410249099462,81.81826406719966,77.21101168398107,82.64982256076944,76.29930762865496,82.6575832642968,51.114784240722656
2011-07-06,71.1125449878954,78.44802859488571,82.56056209468649,80.22339719220429,82.32275468906656,77.88623228972209,83.10549640914537,76.71515382493627,83.10808331032116,51.28165817260742
2011-07-07,72.94770018115031,79.8544354575545,83.77990958711771,81.56381758258661,83.53165897042959,79.3477255780555,83.25738769193735,81.98197435190184,83.25824999232928,51.98427200317383
2011-07-08,73.30941857890197,79.78157107844409,83.42709949200221,81.37173549049183,83.26796039755061,79.31637148898147,83.30801811953468,78.60937606601857,83.30830555299866,51.84373474121094
2011-07-11,64.60221360037472,66.73459776688877,69.10671834918591,68.4993747931269,70.57450531770206,67.8920312370679,72.21378381762267,67.22876638098055,72.21387962877733,50.90399932861328
2011-07-12,60.34240951358093,59.20228079988769,60.510580253246,60.986836104930035,63.06003025133124,61.463091956614065,62.96015016142978,58.30702469109608,62.96018209848133,50.517578125
2011-07-13,62.07617354156402,59.55770471107367,60.17929835602027,61.12570462756926,63.014454528221535,62.07211089911827,65.43116116492104,60.46131592267305,65.43117181060488,50.72835159301758
2011-07-14,57.30079381406554,53.91243144660011,54.48953673565639,55.706857344691244,57.76488270242151,56.924177953726094,55.14372038830701,50.923002743455115,55.14372393686829,50.13991165161133
2011-07-15,61.1771208311758,56.81803926637541,56.69266078248059,58.25460715833171,60.01793261304101,59.816553534182844,51.714573462768996,52.871770145254274,51.71457464562276,50.807411193847656
2011-07-18,57.70806569215861,53.2235326929233,53.222017642736134,54.82785161987169,56.76513947899146,56.43368559700726,50.57152448758966,48.3931541509822,50.571524881874254,50.535133361816406
2011-07-19,67.78602189738622,66.01849237912259,66.33156760930711,67.06345053995723,68.53652797447864,67.79533347060736,61.301619273640995,62.28489753750688,61.30161940506919,51.6856575012207
2011-07-20,70.82358137320281,69.46634931155938,69.76546080804064,70.35957610591167,71.67791673223363,70.9536914037827,64.8783175356581,66.91547866634843,64.8783175794675,51.466087341308594
2011-07-21,77.18332342069723,78.97674606681609,80.10916594835922,79.65272907234093,80.75282409592972,79.19629219632262,82.73721695633047,83.84362109391101,82.7372169709336,51.808616638183594
2011-07-22,77.80508928838057,81.06910054079056,82.75645037784815,81.80970598707661,82.97408951345807,80.86296159630508,88.69018342988792,84.35813010822675,88.69018343475564,52.3443603515625
2011-07-25,76.19614087390465,78.9637742543376,80.56650197780124,79.78517977346999,81.03025206004158,79.00385756913875,85.11895003218487,79.40142798479354,85.11895003380744,52.23896026611328
2011-07-26,70.15519510611637,70.09070252922365,70.939914239514,71.11033770226777,72.57675068668053,71.28076116502157,72.81742778850607,67.49278368723887,72.81742778904692,52.370704650878906
2011-07-27,57.42895007605219,54.03263581150205,54.25521255443833,55.52899568399823,57.450390680624,56.802778813558135,57.60580926283535,53.26682533164373,57.60580926301564,51.01818084716797
2011-07-28,50.95336511916963,46.503303096414214,46.70527312183742,48.32060823909813,50.53385671080876,49.935943356358834,52.535269754278445,48.52483921311202,52.53526975433854,51.10599899291992
2011-07-29,45.82299004097072,41.34686649697231,41.87252317211338,43.48504228527435,45.98465186906092,45.09756139843533,50.84508991809281,46.944177173601446,50.84508991811285,50.93914031982422
2011-08-01,41.5393590006744,37.552517498035535,38.19532898234181,39.68190942746955,42.28420118964789,41.16848987259728,33.6150299726976,36.16087957068766,39.170585528259835,50.70199966430664
2011-08-02,33.523817734973235,30.559941823690057,31.194274046853877,32.377146540908804,34.779092829009144,33.56001903496372,27.871676657565864,27.438241908177936,29.723528509419943,49.419761657714844
2011-08-03,31.351196233114376,28.957551275266823,29.85695831261772,30.8632861810064,33.39435973406446,31.869614049395082,25.957225552521955,24.530696020674696,26.57450950313998,49.89401626586914
2011-08-04,23.221725477746517,20.98589608070708,21.75884657463886,22.53595586410175,24.18151411884567,23.313065153564644,19.76351962861843,18.43330892996849,19.969280945491104,47.57539749145508
2011-08-05,20.028636526790244,17.939427781918173,18.938744613228767,19.56074400601269,20.958849663586925,20.18274339879662,17.698950987317254,16.400846566399753,17.76753809294148,47.27677917480469
2011-08-08,15.403356432091321,13.291821941677547,14.539742366929225,14.956334757116462,15.759090252703306,15.372927147303695,17.01076144021686,15.72335911187684,17.033623808758268,44.431217193603516
2011-08-09,14.148577307783423,12.58975802248495,13.929805571642916,14.24089192392755,15.266465596925581,14.551978276212186,16.78136492451673,15.497529960369203,16.78898571403053,46.57417297363281
2011-08-10,12.888461547996545,11.277211897820312,12.632227747539634,12.885923198301178,13.644471200890447,13.139618649062724,16.704899419283354,15.422253576533324,16.70743968245462,44.66834259033203
2011-08-11,13.165222222232387,12.119154673438558,13.574221685073397,13.73039177359885,14.764071590541672,13.886561862124303,16.679410917538895,15.39716144858803,16.680257671929315,46.63566207885742
2011-08-12,12.961184005850239,12.561614603620162,14.137532002560171,14.142212155525446,15.337280764096477,14.14689230849072,11.115359194735188,10.260592277734471,11.11564144619866,47.0484504699707
2011-08-15,19.369213803720402,25.59469282978813,29.22987517264468,27.182669791534337,28.85450963601725,25.135464410423996,20.37178639824506,18.804812810526876,20.371880482066217,47.742271423339844
2011-08-16,20.05410618266555,27.92070924132676,32.15774533092092,29.562997858205126,31.287647115597323,26.968250385489334,23.45726213274835,21.652886321457675,23.45729349402207,47.33827209472656
2011-08-17,20.381769382506178,29.35782813694282,33.82325991989396,30.872387305531902,32.51038738547146,27.92151469116985,24.485754044249447,22.60224415843461,24.485764498007356,47.05722427368164
2011-08-18,12.634617258579787,16.30809502004198,18.71694265139606,17.51850363179389,18.807072946201497,16.32006461219173,13.717473570305373,12.662286514349997,13.71747705489134,44.74740982055664
2011-08-19,9.295466072082114,11.032755485513935,12.575982473743075,12.022799096838646,13.090581990881905,11.469615719934223,10.128046745657347,9.348967299655127,10.128047907186001,43.93939971923828
2011-08-22,7.913054794345266,8.793878761759261,9.962917387465271,9.6988932988675,10.69265953759642,9.434869210269728,8.931571137441338,8.244527561423503,8.931571524617556,44.09748840332031
2011-08-23,9.73565017627083,12.10925930633855,13.744617860586235,13.041486374263522,14.237928113288067,12.338354887940806,8.532745934702668,7.876380982012963,8.532746063761406,45.91547775268555
2011-08-24,12.607418554980612,17.007037327929833,19.27407042625931,17.93259449871964,19.233342659839657,16.59111857117997,13.955359756011998,12.88187058374791,13.955359799031578,46.27556228637695
2011-08-25,13.790653108899743,19.536930976650737,22.256188923007475,20.453783366914006,21.709696956647853,18.651377810820534,15.76289769644844,14.550367117659558,15.762897710788302,45.52027130126953
2011-08-26,17.471523771567774,27.054362021044625,30.941028250077117,27.907201706687935,29.241400011640557,24.873375163298753,21.920965898816146,20.23473775716857,21.920965903596098,46.662010192871094
2011-08-29,23.15996343940427,36.61397061367072,41.653044541866734,37.471398657033305,39.23789622016206,33.289752772199876,29.529210855160933,27.25773309854337,29.52921085675425,47.96184158325195
2011-08-30,25.49089776375978,40.24991068605,45.661083476930145,41.10053484865234,43.02852604871147,36.53998622037453,32.06529250727586,29.5987315456683,32.06529250780697,48.27802276611328
2011-08-31,27.063681533732776,42.309302906661856,47.763027170288574,43.11691836827004,45.231828796751735,38.47080956625152,32.91065305798084,30.379064361376614,32.91065305815788,48.3570442199707
2011-09-01,26.203113962990262,41.441671887247026,46.71050590104853,42.07291407815346,44.02993872463147,37.4353222552584,33.19243990821583,30.63917529994605,33.19243990827484,47.91790771484375
2011-09-02,19.167175896587292,28.442264159134815,31.74483846003161,28.962863407955478,30.412625763095267,26.180888355879347,22.175257747183053,20.46946868972561,22.175257747202725,46.79375076293945
2011-09-06,13.369756642374131,17.529348031275454,19.075422180957098,17.957510743845305,19.19153053398108,16.839599306733504,12.947308137949907,11.951361358113665,12.947308137956464,46.802513122558594
2011-09-07,23.828080341463128,30.178135979210555,31.84318538712912,30.066227253770872,30.973499766003858,28.289269120412616,26.537991601538856,24.496607632191733,26.53799160154104,47.988182067871094
2011-09-08,23.488639950011788,28.445659525134076,29.490336488267424,28.194467727765293,29.0126892240124,26.898598967263162,25.51266386717962,23.550151262012626,25.512663867180343,47.76860427856445
2011-09-09,19.03414606103049,19.3883226619549,18.766640908925275,18.945795766535674,19.394910044872063,19.124950624146074,19.615332400170985,18.10646067708113,19.615332400171226,46.7059211730957
2011-09-12,14.585729496872743,15.462489879889947,15.356497196781309,15.366369803639095,16.17662793097881,15.376242410496882,12.093999688945884,11.163692020565506,12.093999688945964,47.30313491821289
2011-09-13,16.785783233434046,21.140899320937272,22.263438796938097,21.138025962186987,22.114030186686605,20.012613127435877,9.586888785204183,8.849435801726964,9.58688878520421,47.93547821044922
2011-09-14,19.79448636438334,26.669183999800033,28.539660121429936,26.645541028364754,27.81423841315062,24.75142193529957,14.30674070617917,13.206222190319243,14.306740706179179,48.620521545410156
2011-09-15,29.649791636035893,39.508838938462176,42.0011581394993,39.17225424428005,40.20800516686643,36.343350349060785,32.54669134650417,30.04309970446539,32.546691346504176,49.340702056884766
2011-09-16,33.580196435822,44.518021074461714,47.19941142542471,44.03869654677138,45.015052021760745,40.877981668118046,38.62667489327917,35.655392209180775,38.62667489327917,49.7929573059082
2011-09-19,33.98072871181162,43.94695557833071,46.086740016306024,43.240421476508004,43.96115862181031,40.394102936709984,40.6533360755375,37.526156377419234,40.6533360755375,49.8105583190918
2011-09-20,32.733397256662876,40.657559314458,42.068968941931246,39.87991831755413,40.45928750531402,37.69086769317701,30.217778691845833,27.893334177088462,30.217778691845833,49.5905876159668
2011-09-21,24.13114180518817,26.568876443529412,26.260025331699506,25.830496111228122,26.241262755853917,25.400966890756735,21.183704008393054,19.554188315439745,21.183704008393054,48.728309631347656
2011-09-22,13.266070737544503,13.79954957378803,13.411414017992875,13.526570944502414,14.132541930988939,13.641727871011952,12.616790225019907,11.646267900018376,12.616790225019907,47.14449691772461
2011-09-23,9.984716766882507,10.00129704688826,9.57469630606765,9.851970837126387,10.551048500546472,10.12924536818512,4.205596741673303,3.882089300006126,4.205596741673303,47.64602279663086
2011-09-26,11.793428635831482,11.773448400750205,11.224612351340864,11.557006330829578,12.317765964293821,11.889400310318294,6.9574211361133225,6.422234894873837,6.9574211361133225,48.200382232666016
2011-09-27,14.869890048263208,16.363390591766176,16.144797093814915,16.03383582771856,16.86489780888485,15.922874561622205,7.874695934259996,7.268950093163074,7.874695934259996,48.701908111572266
2011-09-28,10.800741136687227,11.85350058185833,11.682179292417786,11.693648993842459,12.620965955271707,11.705118695267132,2.624898644753332,2.4229833643876915,2.624898644753332,47.98039627075195
2011-09-29,12.442156926577407,16.637179830290087,17.68562828936546,16.632044115766277,17.661178784157602,15.578459942167095,6.430521770473332,5.935866249667692,6.430521770473332,47.40846633911133
2011-09-30,9.516832879875034,11.854064133287206,12.363114854213567,11.84494482103853,12.618546662676922,11.326774787863496,2.1435072568244444,1.978622083222564,2.1435072568244444,46.1854362487793
2011-10-03,6.483465726557277,7.032257231364503,7.089903767969587,7.070421164318649,7.598928791127209,7.050938560667712,0.7145024189414816,0.6595406944075214,0.7145024189414816,44.997554779052734
2011-10-04,5.925280822828631,6.060413003641363,5.972221108435651,6.105078759070523,6.683449647217035,6.237936409705396,0.2381674729804939,0.2198468981358405,0.2381674729804939,45.921451568603516
2011-10-05,10.011177633306442,13.059448891610986,13.699496037653525,12.934522661939225,13.562947563429102,12.169549286224925,0.07938915766016465,0.07328229937861351,0.07938915766016465,47.10050582885742
2011-10-06,17.76989803254431,26.193843047885423,28.33404394841812,25.888775045402237,26.671845349212546,23.443506142386365,11.137574163664498,10.28083768953646,11.137574163664498,47.89242935180664
2011-10-07,21.130787823222793,29.80686558637569,31.880759713713744,29.346842918881293,29.961147630042447,26.812926124048843,14.82363583233261,13.683356152922409,14.82363583233261,47.57564163208008
2011-10-10,33.052403917693965,43.052074567795515,44.77238495592054,41.91632627122331,42.21207257066095,39.06026758652608,27.16343416633309,25.073939230461313,27.16343416633309,49.22105026245117
