date,baseline_mc,candidate_mc,candidate_penalty,breadth_core,QQQ,SPY,IWM
2022-02-11,35.30263005780482,27.39242399777146,13.869398902738627,21.425189393939398,337.6221008300781,414.43719482421875,190.37855529785156
2022-02-14,31.685906708032448,24.152390062797025,13.354858068793556,20.33143939393939,338.04046630859375,413.08233642578125,189.71673583984375
2022-02-15,35.45460214366101,29.422628981711135,9.602184400558393,31.516729797979803,346.4454345703125,419.7440490722656,194.80288696289062
2022-02-16,37.091893567525275,32.51426708640257,7.0008238921983885,33.83680555555555,346.3579406738281,420.21441650390625,195.2093963623047
2022-02-17,31.73191665113567,26.752237043395432,9.41946576554364,21.934974747474744,336.0558776855469,411.2380676269531,190.20835876464844
2022-02-18,29.181534060071346,23.29076021251197,11.538765395398084,19.023042929292927,332.2230529785156,408.5752868652344,188.5729217529297
2022-02-22,27.18604577769949,19.947111105560417,14.387300153507121,15.38510101010101,328.8863220214844,404.190673828125,185.91639709472656
2022-02-23,24.512235946261686,16.196942907400512,21.187593416400023,12.208017676767678,320.4618225097656,397.0207824707031,182.43746948242188
2022-02-24,24.272411022373042,15.002498527937835,26.243457377391934,15.8364898989899,331.2306823730469,402.9956359863281,187.22100830078125
2022-02-25,37.02744809395781,28.991085597457552,13.490159086423239,39.696969696969695,336.3672790527344,411.88739013671875,191.43734741210938
2022-02-28,41.06744318210353,35.7572205567777,7.176641254070208,39.49494949494949,337.3691711425781,410.83349609375,192.2125244140625
2022-03-01,34.71603392162385,29.406934858269032,9.651885967944194,21.472537878787882,332.20355224609375,404.576416015625,188.59182739257812
2022-03-02,39.36487488751061,34.043978744491454,9.685081241547858,28.42171717171717,337.7777404785156,412.0190734863281,193.082275390625
2022-03-03,39.99596912618865,33.872230749046636,11.863926353097156,26.122159090909093,332.9525451660156,409.9678955078125,190.7945098876953
2022-03-04,33.558797819459166,26.732725670214386,13.04952551872029,20.017361111111114,328.1275329589844,406.6370544433594,187.80714416503906
2022-03-07,28.35036485927619,20.95726170979958,13.95748845380459,18.057133838383837,316.0258483886719,394.64971923828125,183.13705444335938
2022-03-08,25.825479288654684,18.057012994520527,14.465723393568961,16.917613636363637,314.5569763183594,391.65753173828125,184.1485595703125
2022-03-09,26.94683250912116,19.37040585605176,13.600739695521852,20.498737373737377,325.8802795410156,402.158203125,189.338623046875
2022-03-10,27.118784205569824,19.82770429370102,12.99710280230638,19.867424242424246,322.2615051269531,400.34222412109375,188.99832153320312
2022-03-11,25.355552287683373,16.214544168912294,19.904091173880463,18.24810606060606,315.5782775878906,395.25189208984375,185.98257446289062
2022-03-14,24.734507104255893,15.053245138739609,23.081385864718005,18.589015151515152,309.5177307128906,392.36328125,182.18218994140625
2022-03-15,29.607526609713688,20.280362296009958,16.636573614177184,23.390151515151516,319.2264099121094,400.9915466308594,185.08448791503906
2022-03-16,37.805516548496485,31.646423281329426,8.318286807088592,46.488320707070706,331.0654296875,409.8831787109375,190.90792846679688
2022-03-17,43.153571228290105,39.575520891268184,4.159143403544296,50.38667929292928,335.07342529296875,415.0111389160156,193.90475463867188
2022-03-18,48.11351913855388,46.1583260688968,2.079571701772148,60.0268308080808,341.931640625,419.5567626953125,195.94674682617188
2022-03-21,51.7789476138135,50.745961778602904,1.039785850886074,63.811553030303024,340.98101806640625,419.4340515136719,194.21673583984375
2022-03-22,58.64266608518312,58.10771006745048,0.519892925443037,73.80208333333334,347.6822814941406,424.342041015625,196.1641845703125
2022-03-23,54.907401654896496,53.848179001543286,2.402465402115454,66.94602272727275,342.6855773925781,418.8771667480469,192.76089477539062
2022-03-24,56.41803920242545,55.58273782064211,1.3151649927243925,73.43750000000001,350.3022766113281,425.1913757324219,194.97740173339844
2022-03-25,57.730750352340124,57.21120297641288,0.6575824963621962,74.7616792929293,350.0100402832031,427.2679138183594,195.2426300048828
2022-03-28,58.689905507346445,58.396166257704294,0.3287912481810981,77.14488636363637,355.4255676269531,430.30706787109375,195.30892944335938
2022-03-29,62.23661541455742,62.07842393584349,0.16439562409054906,82.6010101010101,361.5423889160156,435.63031005859375,200.53762817382812
2022-03-30,62.15372898463961,62.04897706018875,0.14187663148972096,82.41003787878788,357.5489196777344,432.9404296875,196.5119171142578
2022-03-31,56.536504903364545,56.14408816416336,0.9749984483206219,79.70801767676767,353.1171875,426.27685546875,194.43746948242188
2022-04-01,56.92521497915004,56.4433144871316,0.9575315789582955,81.09690656565655,352.4450988769531,427.4849548339844,196.61607360839844
2022-04-04,58.527076888526445,58.03518846976684,0.9034225129639919,81.2421085858586,359.7015075683594,431.1470642089844,196.9381561279297
2022-04-05,54.52942074319952,53.83524714290293,1.4460294383001793,79.41919191919192,351.714599609375,425.70111083984375,192.2777557373047
2022-04-06,50.22164983177656,48.00622238974859,5.411007932533927,67.59943181818183,344.07843017578125,421.44439697265625,189.54978942871094
2022-04-07,49.50779236273509,45.629222617576026,8.563892539499285,68.64583333333334,344.89654541015625,423.56805419921875,188.93409729003906
2022-04-08,49.21284836772432,43.32205853570754,12.539817955355709,65.46875,340.0751647949219,422.4354248046875,187.42799377441406
2022-04-11,47.34992601169435,38.65648169948465,18.3541300951021,60.53819444444444,332.02996826171875,415.21502685546875,186.1681671142578
2022-04-12,47.07565118114155,35.93046174945108,22.492839984419742,61.2957702020202,330.62738037109375,413.6766052246094,186.7554473876953
2022-04-13,50.9566177326855,39.466789422663574,21.203904998523004,66.57354797979798,337.3478698730469,418.4146728515625,190.30758666992188
2022-04-14,47.44134966432539,33.668432586718495,27.11720265708978,54.73011363636364,329.6338195800781,413.2046813964844,188.46046447753906
2022-04-18,44.29838676208404,28.707414402881746,30.0,48.28914141414141,329.8871154785156,413.3745422363281,187.191162109375
2022-04-19,51.99459053980206,36.38316332349214,28.403008445206797,64.10353535353535,337.26031494140625,420.0474853515625,190.9232635498047
2022-04-20,56.57635947843441,42.48188311730245,24.247274424623598,64.93686868686869,332.3415222167969,419.736083984375,191.6526336669922
2022-04-21,49.9540661320724,34.41824875838445,29.557250690847155,47.2064393939394,325.4650573730469,413.4595031738281,187.3616943359375
2022-04-22,39.30452676181616,23.125920970586847,30.0,31.731376262626263,316.9425354003906,402.114501953125,182.51187133789062
2022-04-25,34.54877290419629,18.155904307119854,30.0,28.55587121212121,321.0138244628906,404.44580078125,183.62013244628906
2022-04-26,30.477607956484725,14.013318424125913,30.0,24.482323232323232,308.8971862792969,392.7326965332031,177.83255004882812
2022-04-27,29.142289396924852,12.654192886138578,30.0,22.735164141414142,308.52703857421875,393.8370056152344,177.09376525878906
2022-04-28,29.7857923590175,13.289760188755409,30.0,21.606691919191917,319.484619140625,403.7851257324219,180.3995819091797
2022-04-29,25.939681824336425,10.510448878693506,30.0,15.648674242424242,305.10821533203125,388.86297607421875,175.1897735595703
2022-05-02,23.082819584126355,9.75733452817131,30.0,14.745896464646467,310.2024230957031,391.20379638671875,177.02743530273438
2022-05-03,24.299291339759158,12.092648172959326,30.0,13.645833333333332,310.5335388183594,392.9969787597656,178.54298400878906
2022-05-04,32.05905415873201,18.446654584613547,30.0,26.201073232323232,321.0333251953125,404.9649658203125,183.30752563476562
2022-05-05,25.346442655913947,13.30897613120779,30.0,12.395833333333332,304.8647766113281,390.5712890625,175.87184143066406
2022-05-06,22.403472509088907,11.413668852705372,30.0,10.822285353535353,301.21221923828125,388.24005126953125,172.9449005126953
2022-05-09,17.414965085535115,8.45262312599986,30.0,6.403093434343434,289.4267578125,375.80963134765625,165.670166015625
2022-05-10,15.452824133236271,7.227413850428226,30.0,6.1947601010101,292.94287109375,376.67791748046875,165.71751403808594
2022-05-11,14.00334114232744,6.57172289990994,30.0,5.500315656565657,284.2547912597656,370.6940612792969,161.59707641601562
2022-05-12,13.220997159715576,6.576661449280113,30.0,4.3955176767676765,283.5826721191406,370.3069763183594,163.4915313720703
2022-05-13,14.138520966723679,7.636242396578525,30.0,5.70864898989899,294.09222412109375,379.16033935546875,168.67288208007812
2022-05-16,17.19976504236449,10.420764778242033,30.0,6.7503156565656575,290.68328857421875,377.6217956542969,167.8677215576172
2022-05-17,22.740321486833434,15.44315473212595,30.0,10.494002525252528,298.2122802734375,385.38958740234375,173.00172424316406
2022-05-18,18.46400636260662,12.453376703630054,30.0,6.339962121212123,283.57293701171875,369.8539733886719,166.93946838378906
2022-05-19,17.547869436271583,11.512844735131242,28.844592232933003,7.0517676767676765,282.0534973144531,367.58880615234375,167.2141571044922
2022-05-20,17.12041045290297,10.66984666363397,21.235545800809934,8.787878787878789,281.1768798828125,367.7491760253906,166.78787231445312
2022-05-23,20.058450414903987,13.061966188851358,15.070503329697896,11.952335858585858,285.8521728515625,374.6298522949219,168.8054962158203
2022-05-24,19.02347809618813,12.273117639559306,12.049633767121675,11.755050505050505,279.77423095703125,371.77008056640625,166.30482482910156
2022-05-25,22.794517008019874,17.11622181100462,9.349568304015383,15.561868686868687,283.6897888183594,375.0545959472656,169.2980499267578
2022-05-26,28.10881033922098,24.501957751146406,4.674784152007692,30.5602904040404,291.55010986328125,382.54864501953125,173.07752990722656
2022-05-27,32.23186846899206,30.172540511765803,2.337392076003846,37.803030303030305,301.066162109375,391.93988037109375,177.7378387451172
2022-05-31,34.995056537832994,33.88009200482354,1.168696038001923,44.51546717171717,300.2674560546875,389.7407531738281,175.53077697753906
2022-06-01,32.06344369292961,30.463711357366847,3.3493022487989417,35.66761363636363,298.04669189453125,386.58831787109375,174.53619384765625
2022-06-02,35.67615514710441,34.528872289637015,1.6746511243994708,46.85921717171717,306.2088623046875,393.9502868652344,178.79873657226562
2022-06-03,32.326074665366555,30.13091297433011,4.94382019603812,33.71843434343434,298.2414855957031,387.4849853515625,177.18844604492188
2022-06-06,33.13430971458201,30.900880679777686,4.09556855761502,41.6635101010101,299.2349548339844,388.6647033691406,177.95571899414062
2022-06-07,41.55187987016413,40.0565492896666,2.04778427880751,58.0602904040404,301.816162109375,392.3929138183594,180.82577514648438
2022-06-08,38.708307862435284,37.17742766921028,2.8157363628886034,52.326388888888886,299.6440734863281,388.1267395019531,178.03152465820312
2022-06-09,29.328474224651174,25.68206232010215,8.55305047311097,35.195707070707066,291.6182556152344,378.8959655761719,174.3408660888672
2022-06-10,22.36461414632754,14.811480670111225,17.28453502190902,23.497474747474747,281.3327331542969,367.90966796875,169.61122131347656
2022-06-13,13.863992099151549,7.914799458931294,30.0,8.175505050505052,268.2518005371094,353.9407958984375,161.64306640625
2022-06-14,10.738064712307523,5.486481980382254,30.0,6.92550505050505,268.7387390136719,352.874267578125,160.86428833007812
2022-06-15,9.325511648477523,4.487947034132063,30.0,6.862373737373738,275.4497375488281,357.9049377441406,163.21958923339844
2022-06-16,7.434645461965648,3.751753553480123,30.0,3.743686868686868,264.33624267578125,346.05963134765625,155.6597900390625
2022-06-17,6.880002951327961,3.3764463892401926,30.0,5.2020202020202015,267.5504455566406,346.80572509765625,156.87542724609375
2022-06-21,9.440473841980134,5.611510543506435,30.0,8.112373737373737,274.3006286621094,355.53607177734375,159.68663024902344
2022-06-22,9.9042972332093,6.497883541125474,30.0,6.156881313131313,273.90057373046875,354.8915100097656,159.38270568847656
2022-06-23,12.04025513236512,8.262191309077918,30.0,10.814393939393938,277.9797668457031,358.370361328125,161.29164123535156
2022-06-24,18.298658862636866,12.915230180800396,30.0,20.845959595959595,287.50433349609375,369.7643737792969,166.28720092773438
2022-06-27,19.692795042653284,14.381652148707795,30.0,16.07323232323232,285.3964538574219,368.3519287109375,166.90452575683594
2022-06-28,17.61515864060133,13.628111009286169,30.0,9.008838383838384,276.70135498046875,360.825439453125,163.7704315185547
2022-06-29,15.964131084437058,12.846226318443115,30.0,7.550505050505051,276.9550476074219,360.5315246582031,162.1084442138672
2022-06-30,13.530468736309974,10.396722703200883,30.0,9.610164141414142,273.5199279785156,357.6025695800781,160.8452606201172
2022-07-01,13.666631173069941,9.981308421292837,29.94063679438792,12.78566919191919,275.3253479003906,361.3846435546875,162.79220581054688
2022-07-05,12.988029964824781,9.766996454973153,28.67918440098184,14.191919191919192,280.0388488769531,362.06719970703125,164.14083862304688
2022-07-06,14.036251682213777,10.951462734485457,27.168072314127283,17.00915404040404,281.83441162109375,363.2900390625,162.92520141601562
2022-07-07,18.30469630573475,15.14124813797346,21.054739282063643,28.42013888888889,287.8654479980469,368.73114013671875,166.7810516357422
2022-07-08,19.760015988135677,16.446274006289322,12.946581288759091,27.4542297979798,288.2264709472656,368.42779541015625,166.76205444335938
2022-07-11,17.451098460714338,13.807866496696757,6.923594463823991,26.979166666666664,282.0686950683594,364.21905517578125,163.40953063964844
2022-07-12,14.359907268968735,11.472344284354403,4.563142718023109,24.89583333333333,279.336181640625,360.9960632324219,162.84918212890625
2022-07-13,11.830200928551106,8.597003652968018,6.192753492849938,15.90435606060606,278.7603759765625,359.1002502441406,162.70675659179688
2022-07-14,12.824521284449748,10.145232547603268,4.367880849960324,24.351325757575754,279.755859375,358.22821044921875,161.03524780273438
2022-07-15,19.538958115985867,17.845083714544316,2.183940424980162,44.55650252525252,284.8304443359375,365.0721435546875,164.38775634765625
2022-07-18,20.58412412075574,18.8794545710659,3.109212952389069,38.10132575757576,282.4200134277344,362.0577697753906,163.92237854003906
2022-07-19,32.24757314746517,31.109327589630553,1.5546064761945344,65.14835858585859,291.10528564453125,371.8402404785156,169.7062225341797
2022-07-20,35.81221083871226,35.14778446546506,0.7773032380972672,66.65877525252525,295.7212829589844,374.2101745605469,172.3654327392578
2022-07-21,38.65339587839868,38.289414826998446,0.3886516190486336,70.10574494949495,299.9663391113281,378.0207824707031,173.24868774414062
2022-07-22,39.062951108135444,38.55353101639868,1.058435658009161,67.34059343434345,294.70635986328125,374.513427734375,170.4849853515625
2022-07-25,40.9840279410965,40.620174706549236,0.5292178290045805,71.69665404040404,293.02783203125,374.9683837890625,171.36822509765625
2022-07-26,36.50931430648991,35.07771814252701,3.573577506674005,61.107954545454554,287.2701110839844,370.5321960449219,170.31402587890625
2022-07-27,41.99280866435916,40.86045406681463,1.7867887533370026,72.79513888888889,299.41009521484375,380.15350341796875,174.1888885498047
2022-07-28,45.279151661451614,44.57412219082498,0.8933943766685013,76.26736111111111,302.33770751953125,384.921630859375,176.58221435546875
2022-07-29,47.898434884506514,47.499636091908414,0.44669718833425065,80.13099747474747,307.85150146484375,390.5333251953125,177.83583068847656
2022-08-01,52.43810062628183,52.22327321088785,0.22334859416712532,82.64362373737373,307.66607666015625,389.37677001953125,177.7693634033203
2022-08-02,51.029063505712855,50.91650712498422,0.11167429708356266,83.29703282828282,306.7487487792969,386.8079833984375,177.59840393066406
2022-08-03,53.10846689934643,53.05047448463824,0.05583714854178133,87.83301767676767,315.102294921875,392.8652038574219,180.21014404296875
2022-08-04,51.25671709528086,51.22714947981214,0.027918574270890666,88.53377525252525,316.5758361816406,392.59979248046875,179.8302764892578
2022-08-05,55.129480685301544,55.11450640819564,0.013959287135445333,89.98579545454544,313.9897155761719,391.9361877441406,181.2073974609375
2022-08-08,59.41651108191623,59.40896045357276,0.006979643567722666,91.7092803030303,312.974853515625,391.4812316894531,183.1258087158203
2022-08-09,61.72086912474918,61.71707264731394,0.003489821783861333,92.6751893939394,309.432373046875,389.92657470703125,180.6280517578125
2022-08-10,66.25825376214168,66.25634846900289,0.0017449108919306666,95.08838383838383,318.06890869140625,398.11663818359375,185.7850341796875
2022-08-11,68.79288262255346,68.77528989302886,0.04624808675909683,94.94318181818181,316.2635803222656,398.11663818359375,186.47837829589844
2022-08-12,74.26269561723781,74.2483525581571,0.023124043379548414,96.74873737373738,322.4214172363281,404.8563232421875,190.28672790527344
2022-08-15,76.04393885630049,76.03491842865398,0.011562021689774207,96.95075757575756,325.0269775390625,406.52459716796875,190.96104431152344
2022-08-16,77.238533274651,77.23340676145904,0.0057810108448871035,97.1590909090909,324.2657470703125,407.3209228515625,190.8850860595703
2022-08-17,73.8112010750954,73.59358863537653,0.5888280054224435,95.2840909090909,320.5672302246094,404.4297790527344,187.6750030517578
2022-08-18,74.8223704251576,74.60137188499793,0.4048938006910229,96.80555555555554,321.3381652832031,405.605224609375,188.9191131591797
2022-08-19,67.74948412428803,67.18311229836736,1.343742670547536,93.50694444444443,315.072998046875,400.1546630859375,184.86378479003906
2022-08-22,60.98118260508991,56.78428425453449,10.931202932495987,78.01925505050505,306.77801513671875,391.8224792480469,181.055419921875
2022-08-23,58.6290752946763,51.1029722628854,16.710373404379308,76.92550505050505,306.5242919921875,390.8744812011719,181.3498077392578
2022-08-24,58.876360979520406,49.36203421978723,19.106252043098745,78.92203282828282,307.4123229980469,392.12579345703125,182.73643493652344
2022-08-25,61.71462153996785,53.41167717604426,13.995005756397848,88.9441287878788,312.84796142578125,397.66168212890625,185.5760955810547
2022-08-26,53.022868019201766,39.49213087959133,29.353879140825185,61.183712121212125,300.02490234375,384.2011413574219,179.47886657714844
2022-08-29,45.052724450503156,29.542478737299675,30.0,51.18055555555556,297.0679931640625,381.6607971191406,177.8263702392578
2022-08-30,38.65870854727821,22.488626642877044,30.0,43.93623737373737,293.7596740722656,377.470947265625,175.33810424804688
2022-08-31,35.339236238639984,18.949208937172926,30.0,40.00789141414142,292.0519104003906,374.5987854003906,174.27439880371094
2022-09-01,32.07178359961803,15.608441165795675,30.0,35.077335858585855,292.17889404296875,375.774169921875,172.3749542236328
2022-09-02,30.401164577347807,13.91338376607369,30.0,32.81565656565657,288.0509033203125,371.81182861328125,171.0358123779297
2022-09-06,29.098248855263535,12.602321918172162,30.0,30.189393939393938,285.9819641113281,370.40899658203125,169.34530639648438
2022-09-07,32.58979302898511,16.09115071662132,30.0,37.55997474747475,291.75921630859375,377.0633850097656,173.0302276611328
2022-09-08,38.47458923121815,21.975041793763552,30.0,42.356376262626256,293.2717590332031,379.52789306640625,174.47381591796875
2022-09-09,49.948533050827066,33.44868390500887,30.0,53.47695707070707,299.6833801269531,385.4239807128906,177.97828674316406
2022-09-12,57.46044342361827,40.96049370834554,30.0,67.92455808080808,303.24530029296875,389.56640625,180.13418579101562
2022-09-13,46.669938126040705,30.169954887616456,30.0,29.588068181818183,286.6163330078125,372.62701416015625,173.08724975585938
2022-09-14,41.537579536306964,25.03758512349888,30.0,29.23453282828283,288.89007568359375,374.0489501953125,173.76153564453125
2022-09-15,37.217369240805645,20.71737110320295,30.0,23.634785353535353,284.0790100097656,369.80224609375,172.49839782714844
2022-09-16,33.85253794936657,17.352538570165674,30.0,18.797348484848484,282.34197998046875,366.9810485839844,169.9911651611328
2022-09-19,32.096606909316975,15.59660711625001,30.0,15.759154040404042,284.5406799316406,369.8270263671875,171.4442138671875
2022-09-20,29.361451265338815,12.861451334316492,30.0,10.344065656565657,282.27252197265625,365.5818786621094,169.10789489746094
2022-09-21,25.84038060791847,9.340380630911028,30.0,4.362373737373738,277.2181091308594,359.204833984375,166.52462768554688
2022-09-22,22.4329436561425,5.932943663806681,30.0,4.362373737373738,273.80615234375,356.1875,162.773193359375
2022-09-23,17.88219764788091,3.8896050578430446,30.0,3.806818181818182,269.34820556640625,350.21966552734375,158.89834594726562
2022-09-26,15.738839903736693,2.8639942255759236,30.0,3.5984848484848486,268.2336730957031,346.7550964355469,156.7227325439453
2022-09-27,14.870730278984107,2.4666150529305173,30.0,3.2512626262626263,268.34124755859375,345.8698425292969,157.25729370117188
2022-09-28,15.485924089948831,3.460941236819857,30.0,1.10479797979798,273.6791076660156,352.67535400390625,162.2310028076172
2022-09-29,13.751002815403226,2.801008531026902,30.0,1.3131313131313131,265.78961181640625,345.308349609375,158.5938262939453
2022-09-30,11.940753169644445,3.0430698896671506,30.0,1.1805555555555556,261.2826843261719,339.96856689453125,157.43873596191406
2022-10-03,15.858206795360363,7.586756813145709,30.0,3.465909090909091,267.4124755859375,348.9441833496094,161.6104736328125
2022-10-04,25.007146788038597,13.066663460633713,30.0,17.855113636363633,275.8201599121094,359.7568664550781,168.01611328125
2022-10-05,25.372162546359945,13.610519955743504,30.0,17.028093434343432,275.67352294921875,358.9192199707031,166.77505493164062
2022-10-06,23.213354293840737,13.288177134005625,30.0,11.068497474747474,273.5031433105469,355.2167053222656,165.83950805664062
2022-10-07,17.345000508085327,10.279200714066214,30.0,5.953282828282828,263.08154296875,345.308349609375,160.9613037109375
2022-10-10,12.356981974312506,6.5702338948246535,26.258223337952558,5.4498106060606055,260.45172119140625,342.67181396484375,160.06398010253906
2022-10-11,9.405978132533438,4.834469513444895,20.928788120996483,4.2755681818181825,256.8735656738281,340.50164794921875,160.11170959472656
2022-10-12,8.909436804532072,3.9300450426136684,16.380488599639655,4.703282828282828,256.78558349609375,339.37847900390625,159.6725311279297
2022-10-13,13.320616487300558,8.471459402097526,8.698254085173362,17.171717171717173,262.80780029296875,348.3350524902344,163.62472534179688
2022-10-14,10.031980258594842,6.172076045008646,7.923937648647286,6.415719696969697,254.9084930419922,340.39697265625,159.24295043945312
2022-10-17,14.782761067227042,12.043404427112975,3.961968824323643,18.369633838383837,263.32598876953125,349.14410400390625,164.32164001464844
2022-10-18,18.52492372562549,16.885443894461467,1.9809844121618214,22.94034090909091,265.4084167480469,353.2464599609375,166.2690887451172
2022-10-19,18.101031503307517,16.821349070134286,1.9996067894142444,19.711174242424242,264.44049072265625,350.7431640625,163.4434051513672
2022-10-20,14.608683487758917,12.813647311604857,3.732205541171769,14.19665404040404,263.09130859375,347.802001953125,161.3622283935547
2022-10-21,22.796688771930945,21.514105697331438,1.8661027705858846,39.08301767676768,269.2602233886719,356.2541198730469,164.8657684326172
2022-10-24,28.921293536409852,28.1516470036026,0.9330513852929423,49.346590909090914,272.222412109375,360.6134948730469,165.57220458984375
2022-10-25,34.27402610586237,33.84641784095625,0.46652569264647115,60.17676767676769,277.8536376953125,366.3719482421875,170.087646484375
2022-10-26,36.95867189579057,36.73060609717001,0.23326284632323557,62.3705808080808,271.714111328125,363.6116943359375,170.927734375
2022-10-27,35.991188554431375,35.389184173806,1.4344975847777768,58.15340909090909,266.7672424316406,361.6700134277344,170.9658966064453
2022-10-28,40.67696459763177,40.213305246880715,0.7172487923888884,67.54261363636364,274.9305114746094,370.27435302734375,174.8512725830078
2022-10-31,42.07415353340884,41.72643669112794,0.5268101600833326,67.0044191919192,271.7336730957031,367.5997009277344,175.01358032226562
2022-11-01,40.19727651220714,39.57192011182045,1.3894112353446961,63.939393939393945,268.95709228515625,365.99114990234375,175.25225830078125
2022-11-02,30.129871095836712,27.1945436849687,7.436932574743057,45.96748737373737,259.73809814453125,356.80615234375,169.43844604492188
2022-11-03,25.658392996272447,20.81506612802096,10.540593812624055,45.71180555555556,254.66415405273438,353.1321716308594,168.302490234375
2022-11-04,30.31754465690429,25.768236846746788,8.00417869292819,58.79419191919192,258.7604064941406,358.21484375,170.5745086669922
2022-11-07,35.46808092847187,32.287995506845505,4.537225867928741,65.83017676767678,261.6053466796875,361.6414489746094,171.34779357910156
2022-11-08,39.79666665579002,37.90481343946096,2.2686129339643704,72.27588383838385,263.51165771484375,363.5926513671875,171.4145965576172
2022-11-09,37.57038728035685,35.65724837405739,3.497785002335723,64.71275252525253,257.4308166503906,356.1018371582031,166.70823669433594
2022-11-10,50.072223459349885,48.793249906821856,1.7488925011678615,86.95391414141413,276.42626953125,375.671142578125,176.97055053710938
2022-11-11,55.66626294785466,54.919308138464544,0.8744462505839308,89.7143308080808,281.51971435546875,379.30706787109375,178.42160034179688
2022-11-14,55.90499603702781,55.49569595462405,0.4372231252919654,89.97474747474747,279.0560607910156,376.0804138183594,176.4264373779297
2022-11-15,58.17331419416853,57.956723260397084,0.2186115626459827,91.07954545454545,282.917724609375,379.28802490234375,179.04212951660156
2022-11-16,57.501390186262185,57.38911442185328,0.10930578132299135,91.84343434343435,279.0560607910156,376.3945007324219,175.891845703125
2022-11-17,54.69116792114437,54.0144903101359,1.7434155169241254,86.43939393939394,278.440185546875,375.2428283691406,174.25936889648438
2022-11-18,54.51518929412593,53.588782847538866,1.9114015715933776,88.51641414141415,278.4499816894531,376.946533203125,175.38589477539062
2022-11-21,54.712832344782754,53.53458169020236,2.3712231974128524,87.31376262626263,275.58551025390625,375.575927734375,174.4694366455078
2022-11-22,59.751071247672,58.923596776619505,1.1856115987064262,92.12752525252526,279.5546569824219,380.6300964355469,176.33099365234375
2022-11-23,62.6741649709745,62.18097802086082,0.5928057993532131,93.8510101010101,282.3605041503906,383.0286560058594,176.78919982910156
2022-11-25,66.09032538729711,65.78469659071114,0.38518130876751483,93.5669191919192,280.50299072265625,382.9430236816406,177.1614990234375
2022-11-28,60.7564676254096,59.673420677810604,2.6759200420100115,87.80934343434345,276.3871154785156,376.8323669433594,173.59115600585938
2022-11-29,60.385628925357054,58.11909737956667,5.196861536156515,85.73863636363637,274.2950744628906,376.18511962890625,174.0971221923828
2022-11-30,69.51676286187063,67.80849439831181,2.5984307680782575,96.19949494949495,286.7989807128906,388.03515625,178.8702850341797
2022-12-01,72.8586288714625,71.7969127242767,1.3426181618169055,96.06060606060606,287.15093994140625,387.7496643066406,178.47894287109375
2022-12-02,75.38356215436912,74.78351010897408,0.6713090809084528,97.37373737373737,286.00701904296875,387.3022766113281,179.5194854736328
2022-12-05,69.65851855861092,67.84020218420159,4.413542798029983,86.42045454545455,281.2069396972656,380.3349914550781,174.57443237304688
2022-12-06,61.383194403672704,55.269227048304835,15.021441537903883,71.84027777777777,275.380126953125,374.8525695800781,171.90147399902344
2022-12-07,57.22660638453057,47.082400437829264,22.10786407703275,71.39520202020202,274.2559509277344,374.2148132324219,171.39549255371094
2022-12-08,56.394639677414524,44.02016979031734,24.526548831445673,74.05618686868686,277.5016784667969,377.1464538574219,172.6365509033203
2022-12-09,54.01840657202481,39.56154585167182,28.178283885419802,70.00631313131314,275.7321472167969,374.3291015625,170.51724243164062
2022-12-12,58.14477926648575,43.9558862631152,25.554380263416974,74.2471590909091,279.19293212890625,379.7259216308594,172.52197265625
2022-12-13,64.35946328231259,52.03362124678485,20.716939184738784,78.8525883838384,282.1943054199219,382.60040283203125,173.950927734375
2022-12-14,65.24827886957607,52.73326940997583,22.926533039339088,76.67771464646465,280.10211181640625,380.1541748046875,172.8096923828125
2022-12-15,53.98526284224853,38.81359302238179,30.0,47.776199494949495,270.6973571777344,370.85498046875,168.48439025878906
2022-12-16,45.783658988864914,29.726435715575988,30.0,38.97727272727272,268.1164245605469,366.47662353515625,167.22804260253906
2022-12-19,41.648071108664794,25.295663350901822,30.0,35.459280303030305,264.3484191894531,363.3690185546875,164.96470642089844
2022-12-20,41.655185243444606,25.204382657523617,30.0,35.46559343434343,264.1426086425781,363.8662109375,165.83746337890625
2022-12-21,47.33910294088231,30.855502078908646,30.0,46.11742424242425,267.97430419921875,369.30694580078125,168.69537353515625
2022-12-22,45.72057895240596,29.226045331748068,30.0,34.933712121212125,261.4183044433594,364.0382995605469,166.48960876464844
2022-12-23,48.67630446826607,32.17812659471344,30.0,37.13699494949495,262.0062255859375,366.1324462890625,167.24722290039062
2022-12-27,49.29869827539078,32.79930565087324,30.0,35.95643939393939,258.3019104003906,364.6885681152344,166.12515258789062
2022-12-28,44.55138698578704,28.051589444281195,30.0,27.376893939393938,254.89166259765625,360.15618896484375,163.5453338623047
2022-12-29,48.07732572645786,31.577393212622578,30.0,35.626578282828284,261.1046142578125,366.6391906738281,167.6884002685547
2022-12-30,47.939177081653014,31.43919957704125,30.0,26.417297979797976,260.9479064941406,365.6734313964844,167.21847534179688
2023-01-03,43.35128972734559,26.85129722580833,30.0,21.365214646464644,259.1839294433594,364.1339111328125,166.29774475097656
2023-01-04,49.25960720753373,32.75960970702131,30.0,35.77651515151515,260.4186706542969,366.94512939453125,168.36929321289062
2023-01-05,46.13307983678869,29.633080669951212,30.0,24.987373737373737,256.3420104980469,362.757080078125,166.56631469726562
